wi0,wi1,wi2,wi3,wi4,wi5,wi6,wi7,wi8,wi9,wi10,wi11,wi12,wi13,wi14,wi15,wi16,wi17,wi18,wi19,wi20,wi21,wi22,wi23,wi24,wi25,wi26,wi27,wi28,wi29,wi30,wi31,wi32,wi33,wi34,wi35,wi36,wi37,wi38,wi39,wi40,wi41,wi42,wi43,wi44,wi45,wi46,wi47,wi48,wi49,wi50,wi51,wi52,wi53,wi54,wi55,wi56,wi57,wi58,wi59,wi60,wi61,wi62,wi63,wi64,wi65,wi66,wi67,wi68,wi69,wi70,wi71,wi72,wi73,wi74,wi75,wi76,wi77,wi78,wi79,wi80,wi81,wi82,wi83,wi84,wi85,wi86,wi87,wi88,wi89,wi90,wi91,wi92,wi93,wi94,wi95,wi96,wi97,wi98,wi99,wi100,wi101,wi102,wi103,wi104,wi105,wi106,wi107,wi108,wi109,wi110,wi111,wi112,wi113,wi114,wi115,wi116,wi117,wi118,wi119,wi120,wi121,wi122,wi123,wi124,wi125,wi126,wi127,wi128,wi129,wi130,wi131,wi132,wi133,wi134,wi135,wi136,wi137,wi138,wi139,wi140,wi141,wi142,wi143,wi144,wi145,wi146,wi147,wi148,wi149,wi150,wi151,wi152,wi153,wi154,wi155,wi156,wi157,wi158,wi159,wi160,wi161,wi162,wi163,wi164,wi165,wi166,wi167,wi168,wi169,wi170,wi171,wi172,wi173,wi174,wi175,wi176,wi177,wi178,wi179,wi180,wi181,wi182,wi183,wi184,wi185,wi186,wi187,wi188,wi189,wi190,wi191,wi192,wi193,wi194,wi195,wi196,wi197,wi198,wi199,wi200,wi201,wi202,wi203,wi204,wi205,wi206,wi207,wi208,wi209,wi210,wi211,wi212,wi213,wi214,wi215,wi216,wi217,wi218,wi219,wi220,wi221,wi222,wi223,wi224
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,9.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,6.0,55.0,16.0,8.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,5.0,3.0,2.0,5.0,4.0,7.0,5.0,9.0,18.0,9.0,0.0,1.0,3.0,1.0,4.0,10.0,4.0,57.0,16.0,26.0,73.0,70.0,11.0,43.0,23.0,11.0,10.0,0.0,1.0,2.0,3.0,4.0,5.0,10.0,17.0,37.0,10.0,9.0,1.0,3.0,15.0,3.0,1.0,0.0,5.0,2.0,13.0,16.0,11.0,13.0,12.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,10.0,32.0,12.0,21.0,9.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,16.0,15.0,27.0,6.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,1.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,2.0,9.0,4.0,4.0,3.0,3.0,21.0,2.0,1.0,6.0,2.0,8.0
1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,3.0,5.0,85.0,19.0,13.0,11.0,6.0,7.0,7.0,2.0,0.0,0.0,3.0,5.0,8.0,3.0,13.0,6.0,17.0,4.0,16.0,16.0,19.0,1.0,3.0,2.0,2.0,1.0,16.0,11.0,160.0,24.0,38.0,129.0,132.0,46.0,69.0,34.0,22.0,7.0,3.0,0.0,0.0,6.0,16.0,2.0,18.0,11.0,67.0,33.0,75.0,10.0,8.0,18.0,4.0,0.0,1.0,0.0,9.0,16.0,23.0,49.0,26.0,42.0,43.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,41.0,18.0,32.0,21.0,24.0,12.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,14.0,18.0,30.0,31.0,14.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,1.0,6.0,3.0,10.0,10.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,3.0,14.0,16.0,6.0,8.0,4.0,1.0,26.0,4.0,1.0,17.0,3.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,16.0,5.0,0.0,10.0,17.0,1.0,8.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,4.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,7.0,1.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,23.0,2.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,4.0,7.0,2.0,2.0,1.0,0.0,3.0,6.0,0.0,0.0,6.0,2.0,2.0,3.0,4.0,39.0,3.0,16.0,23.0,34.0,2.0,9.0,1.0,1.0,1.0,7.0,1.0,1.0,9.0,5.0,2.0,4.0,9.0,10.0,6.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,13.0,10.0,11.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,6.0,16.0,2.0,8.0,4.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,12.0,7.0,3.0,8.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,7.0,18.0,13.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,5.0,7.0,2.0,11.0,62.0,10.0,26.0,3.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,8.0,6.0,8.0,8.0,6.0,30.0,12.0,12.0,8.0,18.0,0.0,0.0,7.0,5.0,4.0,30.0,19.0,106.0,42.0,54.0,165.0,155.0,14.0,20.0,7.0,2.0,3.0,1.0,0.0,0.0,18.0,11.0,5.0,26.0,27.0,78.0,35.0,53.0,9.0,6.0,11.0,4.0,2.0,2.0,0.0,3.0,15.0,40.0,30.0,55.0,42.0,37.0,13.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,41.0,22.0,17.0,19.0,5.0,6.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,90.0,15.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,8.0,4.0,1.0,1.0,3.0,4.0,1.0,0.0,11.0,0.0,0.0,4.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,4.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,3.0,76.0,16.0,16.0,7.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,6.0,14.0,1.0,9.0,5.0,32.0,8.0,17.0,2.0,9.0,0.0,1.0,8.0,3.0,9.0,29.0,24.0,121.0,32.0,62.0,172.0,139.0,26.0,19.0,9.0,1.0,2.0,4.0,0.0,3.0,14.0,20.0,11.0,23.0,28.0,78.0,30.0,67.0,12.0,5.0,8.0,2.0,1.0,2.0,0.0,1.0,4.0,22.0,42.0,33.0,50.0,35.0,14.0,12.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,10.0,18.0,20.0,8.0,19.0,23.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,110.0,17.0,2.0,15.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,3.0,1.0,7.0,2.0,1.0,0.0,2.0,3.0,5.0,9.0,6.0,0.0,7.0,1.0,1.0,13.0,0.0,0.0,13.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,1.0,15.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,8.0,2.0,17.0,129.0,18.0,8.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,10.0,3.0,12.0,5.0,15.0,16.0,9.0,5.0,19.0,0.0,0.0,4.0,3.0,9.0,37.0,26.0,158.0,35.0,84.0,112.0,150.0,33.0,24.0,15.0,1.0,3.0,4.0,0.0,4.0,15.0,11.0,4.0,16.0,27.0,73.0,23.0,73.0,15.0,2.0,9.0,0.0,1.0,2.0,2.0,8.0,7.0,3.0,12.0,35.0,37.0,50.0,15.0,9.0,4.0,3.0,2.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,2.0,9.0,36.0,16.0,27.0,40.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,3.0,22.0,12.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,8.0,0.0,0.0,0.0,2.0,1.0,3.0,33.0,15.0,2.0,1.0,0.0,2.0,25.0,1.0,1.0,12.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,3.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,1.0,16.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,3.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,2.0,15.0,1.0,23.0,156.0,11.0,18.0,9.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,11.0,7.0,13.0,5.0,36.0,8.0,14.0,7.0,44.0,0.0,1.0,4.0,5.0,13.0,50.0,19.0,197.0,67.0,92.0,133.0,185.0,28.0,38.0,29.0,9.0,8.0,4.0,1.0,4.0,19.0,27.0,16.0,29.0,35.0,86.0,34.0,97.0,11.0,3.0,16.0,4.0,5.0,3.0,2.0,15.0,29.0,31.0,13.0,37.0,35.0,58.0,13.0,30.0,7.0,3.0,2.0,3.0,2.0,4.0,12.0,5.0,0.0,0.0,0.0,5.0,39.0,25.0,25.0,62.0,1.0,2.0,16.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,26.0,30.0,4.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,9.0,3.0,2.0,3.0,1.0,4.0,19.0,28.0,19.0,6.0,3.0,0.0,3.0,22.0,0.0,0.0,18.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,10.0,79.0,14.0,12.0,9.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,9.0,7.0,11.0,6.0,3.0,4.0,13.0,0.0,1.0,1.0,1.0,4.0,13.0,10.0,70.0,30.0,29.0,92.0,77.0,31.0,23.0,7.0,2.0,4.0,5.0,0.0,0.0,5.0,7.0,5.0,8.0,13.0,47.0,11.0,34.0,12.0,5.0,9.0,0.0,1.0,1.0,0.0,5.0,12.0,15.0,5.0,6.0,8.0,20.0,11.0,5.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,20.0,7.0,0.0,0.0,1.0,0.0,7.0,17.0,8.0,0.0,0.0,5.0,1.0,0.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,5.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,1.0,1.0,8.0,10.0,6.0,7.0,0.0,0.0,4.0,1.0,1.0,5.0,0.0,1.0
0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,8.0,3.0,1.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,6.0,9.0,2.0,17.0,170.0,22.0,21.0,8.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,9.0,16.0,7.0,23.0,24.0,25.0,20.0,29.0,10.0,21.0,1.0,2.0,8.0,7.0,8.0,32.0,24.0,196.0,39.0,95.0,275.0,237.0,37.0,51.0,21.0,4.0,4.0,2.0,1.0,2.0,11.0,13.0,8.0,20.0,37.0,113.0,44.0,108.0,15.0,4.0,13.0,2.0,0.0,1.0,0.0,8.0,15.0,38.0,32.0,21.0,34.0,50.0,10.0,15.0,3.0,4.0,8.0,0.0,1.0,3.0,16.0,46.0,38.0,7.0,0.0,0.0,1.0,4.0,9.0,44.0,1.0,1.0,3.0,0.0,1.0,47.0,28.0,39.0,0.0,0.0,0.0,0.0,0.0,23.0,11.0,1.0,0.0,0.0,0.0,3.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,4.0,0.0,1.0,2.0,12.0,11.0,12.0,14.0,0.0,1.0,8.0,0.0,1.0,12.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,12.0,0.0,2.0,0.0,5.0,4.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0,7.0,3.0,2.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,3.0,5.0,1.0,4.0,4.0,8.0,4.0,9.0,125.0,17.0,17.0,3.0,8.0,5.0,1.0,1.0,1.0,2.0,0.0,12.0,16.0,5.0,4.0,17.0,17.0,12.0,22.0,11.0,24.0,3.0,3.0,7.0,9.0,7.0,15.0,23.0,122.0,33.0,46.0,127.0,195.0,42.0,36.0,26.0,11.0,9.0,5.0,3.0,2.0,14.0,11.0,11.0,27.0,16.0,52.0,40.0,71.0,14.0,8.0,22.0,4.0,1.0,2.0,2.0,7.0,14.0,36.0,29.0,32.0,10.0,21.0,10.0,17.0,11.0,4.0,3.0,1.0,0.0,5.0,24.0,61.0,31.0,29.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,4.0,0.0,0.0,32.0,32.0,46.0,19.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,1.0,4.0,15.0,7.0,11.0,1.0,0.0,0.0,0.0,1.0,10.0,4.0,1.0,0.0,0.0,4.0,10.0,18.0,8.0,9.0,0.0,5.0,2.0,1.0,5.0,20.0,0.0,2.0
