ci0,ci1,ci2,ci3,ci4,ci5,ci6,ci7,ci8,ci9,ci10,ci11,ci12,ci13,ci14,ci15,ci16,ci17,ci18,ci19,ci20,ci21,ci22,ci23,ci24,ci25,ci26,ci27,ci28,ci29,ci30,ci31,ci32,ci33,ci34,ci35,ci36,ci37,ci38,ci39,ci40,ci41,ci42,ci43,ci44,ci45,ci46,ci47,ci48,ci49,ci50,ci51,ci52,ci53,ci54,ci55,ci56,ci57,ci58,ci59,ci60,ci61,ci62,ci63,ci64,ci65,ci66,ci67,ci68,ci69,ci70,ci71,ci72,ci73,ci74,ci75,ci76,ci77,ci78,ci79,ci80,ci81,ci82,ci83,ci84,ci85,ci86,ci87,ci88,ci89,ci90,ci91,ci92,ci93,ci94,ci95,ci96,ci97,ci98,ci99
32.61349798638926,31.071089329466645,29.74969726134697,28.679887522151503,27.89062539846554,27.406159973313784,27.24275702791661,27.406159973314256,27.89062539846694,28.67988752215286,29.437648189354547,27.719982269514862,26.231091781340425,25.011865589922497,24.103260346673302,23.541270144883406,23.350934595358005,23.541270144883956,24.10326034667492,25.011865589924057,26.453780352474947,24.529059302767916,22.833930743883066,21.422965155748688,20.355340537566764,19.686994617396586,19.459112162797982,19.686994617397247,20.35534053756868,21.422965155750504,23.734412631425858,21.569529245891005,19.621394921564136,17.96067915229301,16.67348710678216,15.851078057218679,15.567289730238668,15.851078057219496,16.673487106784492,17.960679152295178,21.380708009457024,18.950117198956026,16.700371624479093,14.714655922919087,13.11346678184841,12.051064499298157,11.675467297678647,12.051064499299233,13.113466781851375,14.714655922921729,19.525355080451902,16.8303832449908,14.251253081736179,11.863757668603009,9.808843184401981,8.336197996452425,7.783644865119334,8.33619799645398,9.808843184405942,11.863757668606285,18.320392764758964,15.417819782532817,12.553347947059887,9.760580765503777,7.124349305912642,4.903957583978314,3.891822432560021,4.9039575839809535,7.124349305918094,9.760580765507756,17.89766954375922,14.914725672112581,11.931781226476431,8.948836321648955,5.965891072425971,2.9829455936118445,0.0,2.982945593616181,5.965891072432477,8.94883632165329,18.311440225865972,15.410432351378612,12.547541196159855,9.756379959522052,7.121791514947093,4.903028688782827,3.891822432558606,4.903028688785464,7.12179151495254,9.75637995952603,19.508551847807663,16.816846226114762,14.241021914822616,11.856844946638635,9.805127603230318,8.335105140980914,7.783644865118627,8.335105140982467,9.805127603234274,11.856844946641905
34.347160704538744,32.613497986390456,31.07108932946769,29.749697261347844,28.679887522151503,27.890625398466476,27.406159973314256,27.24275702791661,27.406159973314022,27.890625398466476,31.346503835161464,29.437648189355873,27.719982269516027,26.231091781341416,25.011865589922497,24.10326034667438,23.541270144883956,23.350934595358005,23.54127014488368,24.10326034667438,28.561715847278617,26.453780352476425,24.529059302769237,22.833930743884203,21.422965155748688,20.355340537568043,19.686994617397247,19.459112162797982,19.68699461739692,20.355340537568043,26.06208696214424,23.734412631427496,21.569529245892507,19.621394921565457,17.96067915229301,16.673487106783714,15.851078057219496,15.567289730238668,15.851078057219087,16.673487106783714,23.937117552724192,21.380708009458843,18.950117198957734,16.700371624480645,14.714655922919087,13.11346678185039,12.051064499299233,11.675467297678647,12.051064499298693,13.11346678185039,22.294198166171878,19.525355080453892,16.83038324499272,14.251253081737998,11.863757668603009,9.808843184404623,8.33619799645398,7.783644865119334,8.336197996453201,9.808843184404623,21.245456037497597,18.32039276476108,15.417819782534913,12.553347947061948,9.760580765503777,7.124349305916276,4.9039575839809535,3.891822432560021,4.903957583979634,7.124349305916276,20.880612726620114,17.89766954376139,14.914725672114747,11.9317812264786,8.948836321648955,5.965891072430308,2.982945593616181,0.0,2.9829455936140126,5.965891072430308,21.234948284987617,18.311440225868086,15.41043235138071,12.547541196161914,9.756379959522052,7.121791514950725,4.903028688785464,3.891822432558606,4.903028688784145,7.121791514950725,22.274167206031827,19.50855184780965,16.816846226116684,14.241021914824431,11.856844946638635,9.805127603232954,8.335105140982467,7.783644865118627,8.33510514098169,9.805127603232954
36.244643287053826,34.347160704538744,32.613497986390456,31.07108932946769,29.74969726134697,28.679887522152182,27.89062539846694,27.406159973314022,27.24275702791661,27.406159973314022,33.4137982657093,31.346503835161464,29.437648189355873,27.719982269516027,26.231091781340425,25.01186558992328,24.10326034667492,23.54127014488368,23.350934595358005,23.54127014488368,30.81528977800486,28.561715847278617,26.453780352476425,24.529059302769237,22.833930743883066,21.422965155749594,20.35534053756868,19.68699461739692,19.459112162797982,19.68699461739692,28.51271077412292,26.06208696214424,23.734412631427496,21.569529245892507,19.621394921564136,17.960679152294095,16.673487106784492,15.851078057219087,15.567289730238668,15.851078057219087,26.583071479811796,23.937117552724192,21.380708009458843,18.950117198957734,16.700371624479093,14.71465592292041,13.113466781851375,12.051064499298693,11.675467297678647,12.051064499298693,25.11248942137342,22.294198166171878,19.525355080453892,16.83038324499272,14.251253081736179,11.863757668604647,9.808843184405942,8.336197996453201,7.783644865119334,8.336197996453201,24.184850270412984,21.245456037497597,18.32039276476108,15.417819782534913,12.553347947059887,9.760580765505768,7.124349305918094,4.903957583979634,3.891822432560021,4.903957583979634,23.86355510589225,20.880612726620114,17.89766954376139,14.914725672114747,11.931781226476431,8.948836321651124,5.965891072432477,2.9829455936140126,0.0,2.9829455936140126,24.172793880881816,21.234948284987617,18.311440225868086,15.41043235138071,12.547541196159855,9.756379959524041,7.12179151495254,4.903028688784145,3.891822432558606,4.903028688784145,25.089262399465007,22.274167206031827,19.50855184780965,16.816846226116684,14.241021914822616,11.856844946640269,9.805127603234274,8.33510514098169,7.783644865118627,8.33510514098169
38.28159330567041,36.244643287053826,34.347160704538744,32.613497986390456,31.071089329466645,29.749697261347844,28.67988752215286,27.890625398466476,27.406159973314022,27.24275702791661,35.611949482754646,33.4137982657093,31.346503835161464,29.437648189355873,27.719982269514862,26.231091781341416,25.011865589924057,24.10326034667438,23.54127014488368,23.350934595358005,33.18484428618741,30.81528977800486,28.561715847278617,26.453780352476425,24.529059302767916,22.833930743884203,21.422965155750504,20.355340537568043,19.68699461739692,19.459112162797982,31.0571927100608,28.51271077412292,26.06208696214424,23.734412631427496,21.569529245891005,19.621394921565457,17.960679152295178,16.673487106783714,15.851078057219087,15.567289730238668,29.29431569701716,26.583071479811796,23.937117552724192,21.380708009458843,18.950117198956026,16.700371624480645,14.714655922921729,13.11346678185039,12.051064499298693,11.675467297678647,27.965282578202018,25.11248942137342,22.294198166171878,19.525355080453892,16.8303832449908,14.251253081737998,11.863757668606285,9.808843184404623,8.336197996453201,7.783644865119334,27.13391810256151,24.184850270412984,21.245456037497597,18.32039276476108,15.417819782532817,12.553347947061948,9.760580765507756,7.124349305916276,4.903957583979634,3.891822432560021,26.846496566778782,23.86355510589225,20.880612726620114,17.89766954376139,14.914725672112581,11.9317812264786,8.94883632165329,5.965891072430308,2.9829455936140126,0.0,27.120317634927623,24.172793880881816,21.234948284987617,18.311440225868086,15.410432351378612,12.547541196161914,9.75637995952603,7.121791514950725,4.903028688784145,3.891822432558606,27.938884439511966,25.089262399465007,22.274167206031827,19.50855184780965,16.816846226114762,14.241021914824431,11.856844946641905,9.805127603232954,8.33510514098169,7.783644865118627
31.134579460475216,31.277584109346325,31.702727878828654,32.39890578094114,33.34914816614223,34.53248772096113,35.925898149718805,37.50597308905642,39.25017539953137,41.137633524009495,27.24275702791661,27.40599388431028,27.88997257676794,28.678459076725442,29.747249082786336,31.06742666666734,32.60847309806992,34.340666377331644,36.23660483897795,38.27196083708047,23.350934595356588,23.541076766754603,24.10250486058505,25.010227468375103,26.22831486946075,27.71587630925069,29.432080487069637,31.33938691903074,33.405077664756604,35.60159357742678,19.459112162797275,19.686763354383494,20.35444584419256,21.421052374143567,22.83074028809012,24.524418604756885,26.447583819578412,28.55390398915547,30.805832556366852,33.173729497419174,15.567289730237254,15.8507907968841,16.672394715269526,17.958397350632364,19.617681606786935,21.56425107959396,23.72750518020092,26.053524692887382,28.502488441606015,31.045314893913446,11.67546729767794,12.050686614610493,13.11207765029346,14.71187036994732,16.696008189408882,18.944108576469855,21.37303905264783,23.927793884181295,26.572105626155768,29.281721423705303,7.783644865118627,8.335651645934588,9.806985771422527,11.860302186394678,14.246138971976116,16.82361683174293,19.516956184362485,22.284186023835538,25.10087985752923,27.952088057742902,3.891822432558606,4.903028688784145,7.121791514950725,9.756379959524041,12.547541196163976,15.41043235138071,18.311440225865972,21.234948284987617,24.172793880881816,27.120317634927623,0.0,2.981418079635114,5.962836044363995,8.944253779280368,11.925671169480026,14.907088100049961,17.88850445608782,20.869920122691013,23.851334984945844,26.83274892794696,3.891822432560021,4.902099416573024,7.11923225140894,9.752176434688659,12.541730499745878,15.403039777907855,18.30248136981323,21.22443305554065,24.16072886507441,27.10670739910044
31.277584109346325,31.134579460475216,31.277584109346325,31.702727878828654,32.39890578094174,33.34914816614145,34.53248772096019,35.925898149719885,37.50597308905642,39.25017539953137,27.40599388431028,27.24275702791661,27.40599388431028,27.88997257676794,28.678459076726124,29.747249082785462,31.0674266666663,32.608473098071116,34.340666377331644,36.23660483897795,23.541076766754603,23.350934595356588,23.541076766754603,24.10250486058505,25.01022746837588,26.22831486945976,27.71587630924952,29.43208048707095,31.33938691903074,33.405077664756604,19.686763354383494,19.459112162797275,19.686763354383494,20.35444584419256,21.421052374144473,22.830740288088986,24.524418604755564,26.447583819579883,28.55390398915547,30.805832556366852,15.8507907968841,15.567289730237254,15.8507907968841,16.672394715269526,17.958397350633444,19.617681606785613,21.564251079592463,23.72750518020256,26.053524692887382,28.502488441606015,12.050686614610493,11.67546729767794,12.050686614610493,13.11207765029346,14.711870369948638,16.69600818940733,18.94410857646815,21.37303905264965,23.927793884181295,26.572105626155768,8.335651645934588,7.783644865118627,8.335651645934588,9.806985771422527,11.860302186396313,14.246138971974297,16.82361683174101,19.516956184364474,22.284186023835538,25.10087985752923,4.903028688784145,3.891822432558606,4.903028688784145,7.121791514950725,9.75637995952603,12.547541196161914,15.410432351378612,18.311440225868086,21.234948284987617,24.172793880881816,2.981418079635114,0.0,2.981418079635114,5.962836044363995,8.944253779282535,11.925671169477859,14.907088100047796,17.888504456089986,20.869920122691013,23.851334984945844,4.902099416573024,3.891822432560021,4.902099416573024,7.11923225140894,9.752176434690647,12.541730499743819,15.403039777905757,18.302481369815343,21.22443305554065,24.16072886507441
31.702727878828654,31.277584109346325,31.134579460475216,31.277584109346325,31.702727878829062,32.39890578094114,33.34914816614067,34.53248772096113,35.925898149719885,37.50597308905642,27.88997257676794,27.40599388431028,27.24275702791661,27.40599388431028,27.8899725767684,28.678459076725442,29.747249082784595,31.06742666666734,32.608473098071116,34.340666377331644,24.10250486058505,23.541076766754603,23.350934595356588,23.541076766754603,24.102504860585586,25.010227468375103,26.22831486945877,27.71587630925069,29.43208048707095,31.33938691903074,20.35444584419256,19.686763354383494,19.459112162797275,19.686763354383494,20.354445844193197,21.421052374143567,22.83074028808785,24.524418604756885,26.447583819579883,28.55390398915547,16.672394715269526,15.8507907968841,15.567289730237254,15.8507907968841,16.672394715270304,17.958397350632364,19.617681606784295,21.56425107959396,23.72750518020256,26.053524692887382,13.11207765029346,12.050686614610493,11.67546729767794,12.050686614610493,13.112077650294447,14.71187036994732,16.696008189405777,18.944108576469855,21.37303905264965,23.927793884181295,9.806985771422527,8.335651645934588,7.783644865118627,8.335651645934588,9.806985771423847,11.860302186394678,14.246138971972481,16.82361683174293,19.516956184364474,22.284186023835538,7.121791514950725,4.903028688784145,3.891822432558606,4.903028688784145,7.12179151495254,9.756379959524041,12.547541196159855,15.41043235138071,18.311440225868086,21.234948284987617,5.962836044363995,2.981418079635114,0.0,2.981418079635114,5.962836044366163,8.944253779280368,11.925671169475692,14.907088100049961,17.888504456089986,20.869920122691013,7.11923225140894,4.902099416573024,3.891822432560021,4.902099416573024,7.119232251410755,9.752176434688659,12.541730499741757,15.403039777907855,18.302481369815343,21.22443305554065
32.39890578094114,31.702727878828654,31.277584109346325,31.134579460475216,31.277584109346535,31.702727878828654,32.398905780940545,33.34914816614145,34.53248772096113,35.925898149719885,28.678459076725442,27.88997257676794,27.40599388431028,27.24275702791661,27.40599388431052,27.88997257676794,28.678459076724764,29.747249082785462,31.06742666666734,32.608473098071116,25.010227468375103,24.10250486058505,23.541076766754603,23.350934595356588,23.54107676675488,24.10250486058505,25.010227468374328,26.22831486945976,27.71587630925069,29.43208048707095,21.421052374143567,20.35444584419256,19.686763354383494,19.459112162797275,19.686763354383825,20.35444584419256,21.42105237414266,22.830740288088986,24.524418604756885,26.447583819579883,17.958397350632364,16.672394715269526,15.8507907968841,15.567289730237254,15.850790796884509,16.672394715269526,17.95839735063128,19.617681606785613,21.56425107959396,23.72750518020256,14.71187036994732,13.11207765029346,12.050686614610493,11.67546729767794,12.05068661461103,13.11207765029346,14.711870369946,16.69600818940733,18.944108576469855,21.37303905264965,11.860302186394678,9.806985771422527,8.335651645934588,7.783644865118627,8.335651645935364,9.806985771422527,11.86030218639304,14.246138971974297,16.82361683174293,19.516956184364474,9.756379959524041,7.121791514950725,4.903028688784145,3.891822432558606,4.903028688785464,7.121791514950725,9.756379959522052,12.547541196161914,15.41043235138071,18.311440225868086,8.944253779280368,5.962836044363995,2.981418079635114,0.0,2.9814180796372813,5.962836044363995,8.9442537792782,11.925671169477859,14.907088100049961,17.888504456089986,9.752176434688659,7.11923225140894,4.902099416573024,3.891822432560021,4.902099416574341,7.11923225140894,9.752176434686671,12.541730499743819,15.403039777907855,18.302481369815343
33.34914816614223,32.39890578094174,31.702727878829062,31.277584109346535,31.134579460475216,31.277584109346122,31.702727878827837,32.398905780940545,33.34914816614067,34.53248772096019,29.747249082786336,28.678459076726124,27.8899725767684,27.40599388431052,27.24275702791661,27.405993884310046,27.889972576767004,28.678459076724764,29.747249082784595,31.0674266666663,26.22831486946075,25.01022746837588,24.102504860585586,23.54107676675488,23.350934595356588,23.54107676675433,24.10250486058397,25.010227468374328,26.22831486945877,27.71587630924952,22.83074028809012,21.421052374144473,20.354445844193197,19.686763354383825,19.459112162797275,19.686763354383167,20.354445844191286,21.42105237414266,22.83074028808785,24.524418604755564,19.617681606786935,17.958397350633444,16.672394715270304,15.850790796884509,15.567289730237254,15.850790796883691,16.67239471526797,17.95839735063128,19.617681606784295,21.564251079592463,16.696008189408882,14.711870369948638,13.112077650294447,12.05068661461103,11.67546729767794,12.050686614609955,13.112077650291484,14.711870369946,16.696008189405777,18.94410857646815,14.246138971976116,11.860302186396313,9.806985771423847,8.335651645935364,7.783644865118627,8.335651645933812,9.806985771419887,11.86030218639304,14.246138971972481,16.82361683174101,12.547541196163976,9.75637995952603,7.12179151495254,4.903028688785464,3.891822432558606,4.903028688782827,7.121791514947093,9.756379959522052,12.547541196159855,15.410432351378612,11.925671169480026,8.944253779282535,5.962836044366163,2.9814180796372813,0.0,2.9814180796329466,5.962836044359661,8.9442537792782,11.925671169475692,14.907088100047796,12.541730499745878,9.752176434690647,7.119232251410755,4.902099416574341,3.891822432560021,4.902099416571706,7.11923225140531,9.752176434686671,12.541730499741757,15.403039777905757
34.53248772096113,33.34914816614145,32.39890578094114,31.702727878828654,31.277584109346122,31.134579460475216,31.277584109346122,31.702727878828654,32.39890578094114,33.34914816614145,31.06742666666734,29.747249082785462,28.678459076725442,27.88997257676794,27.405993884310046,27.24275702791661,27.405993884310046,27.88997257676794,28.678459076725442,29.747249082785462,27.71587630925069,26.22831486945976,25.010227468375103,24.10250486058505,23.54107676675433,23.350934595356588,23.54107676675433,24.10250486058505,25.010227468375103,26.22831486945976,24.524418604756885,22.830740288088986,21.421052374143567,20.35444584419256,19.686763354383167,19.459112162797275,19.686763354383167,20.35444584419256,21.421052374143567,22.830740288088986,21.56425107959396,19.617681606785613,17.958397350632364,16.672394715269526,15.850790796883691,15.567289730237254,15.850790796883691,16.672394715269526,17.958397350632364,19.617681606785613,18.944108576469855,16.69600818940733,14.71187036994732,13.11207765029346,12.050686614609955,11.67546729767794,12.050686614609955,13.11207765029346,14.71187036994732,16.69600818940733,16.82361683174293,14.246138971974297,11.860302186394678,9.806985771422527,8.335651645933812,7.783644865118627,8.335651645933812,9.806985771422527,11.860302186394678,14.246138971974297,15.41043235138071,12.547541196161914,9.756379959524041,7.121791514950725,4.903028688782827,3.891822432558606,4.903028688782827,7.121791514950725,9.756379959524041,12.547541196161914,14.907088100049961,11.925671169477859,8.944253779280368,5.962836044363995,2.9814180796329466,0.0,2.9814180796329466,5.962836044363995,8.944253779280368,11.925671169477859,15.403039777907855,12.541730499743819,9.752176434688659,7.11923225140894,4.902099416571706,3.891822432560021,4.902099416571706,7.11923225140894,9.752176434688659,12.541730499743819
35.925898149718805,34.53248772096019,33.34914816614067,32.398905780940545,31.702727878827837,31.277584109346122,31.134579460475216,31.277584109346535,31.702727878829062,32.39890578094174,32.60847309806992,31.0674266666663,29.747249082784595,28.678459076724764,27.889972576767004,27.405993884310046,27.24275702791661,27.40599388431052,27.8899725767684,28.678459076726124,29.432080487069637,27.71587630924952,26.22831486945877,25.010227468374328,24.10250486058397,23.54107676675433,23.350934595356588,23.54107676675488,24.102504860585586,25.01022746837588,26.447583819578412,24.524418604755564,22.83074028808785,21.42105237414266,20.354445844191286,19.686763354383167,19.459112162797275,19.686763354383825,20.354445844193197,21.421052374144473,23.72750518020092,21.564251079592463,19.617681606784295,17.95839735063128,16.67239471526797,15.850790796883691,15.567289730237254,15.850790796884509,16.672394715270304,17.958397350633444,21.37303905264783,18.94410857646815,16.696008189405777,14.711870369946,13.112077650291484,12.050686614609955,11.67546729767794,12.05068661461103,13.112077650294447,14.711870369948638,19.516956184362485,16.82361683174101,14.246138971972481,11.86030218639304,9.806985771419887,8.335651645933812,7.783644865118627,8.335651645935364,9.806985771423847,11.860302186396313,18.311440225865972,15.410432351378612,12.547541196159855,9.756379959522052,7.121791514947093,4.903028688782827,3.891822432558606,4.903028688785464,7.12179151495254,9.75637995952603,17.88850445608782,14.907088100047796,11.925671169475692,8.9442537792782,5.962836044359661,2.9814180796329466,0.0,2.9814180796372813,5.962836044366163,8.944253779282535,18.30248136981323,15.403039777905757,12.541730499741757,9.752176434686671,7.11923225140531,4.902099416571706,3.891822432560021,4.902099416574341,7.119232251410755,9.752176434690647
37.50597308905642,35.925898149719885,34.53248772096113,33.34914816614145,32.398905780940545,31.702727878828654,31.277584109346535,31.134579460475216,31.277584109346325,31.702727878828654,34.340666377331644,32.608473098071116,31.06742666666734,29.747249082785462,28.678459076724764,27.88997257676794,27.40599388431052,27.24275702791661,27.40599388431028,27.88997257676794,31.33938691903074,29.43208048707095,27.71587630925069,26.22831486945976,25.010227468374328,24.10250486058505,23.54107676675488,23.350934595356588,23.541076766754603,24.10250486058505,28.55390398915547,26.447583819579883,24.524418604756885,22.830740288088986,21.42105237414266,20.35444584419256,19.686763354383825,19.459112162797275,19.686763354383494,20.35444584419256,26.053524692887382,23.72750518020256,21.56425107959396,19.617681606785613,17.95839735063128,16.672394715269526,15.850790796884509,15.567289730237254,15.8507907968841,16.672394715269526,23.927793884181295,21.37303905264965,18.944108576469855,16.69600818940733,14.711870369946,13.11207765029346,12.05068661461103,11.67546729767794,12.050686614610493,13.11207765029346,22.284186023835538,19.516956184364474,16.82361683174293,14.246138971974297,11.86030218639304,9.806985771422527,8.335651645935364,7.783644865118627,8.335651645934588,9.806985771422527,21.234948284987617,18.311440225868086,15.41043235138071,12.547541196161914,9.756379959522052,7.121791514950725,4.903028688785464,3.891822432558606,4.903028688784145,7.121791514950725,20.869920122691013,17.888504456089986,14.907088100049961,11.925671169477859,8.9442537792782,5.962836044363995,2.9814180796372813,0.0,2.981418079635114,5.962836044363995,21.22443305554065,18.302481369815343,15.403039777907855,12.541730499743819,9.752176434686671,7.11923225140894,4.902099416574341,3.891822432560021,4.902099416573024,7.11923225140894
39.25017539953137,37.50597308905642,35.925898149719885,34.53248772096113,33.34914816614067,32.39890578094114,31.702727878829062,31.277584109346325,31.134579460475216,31.277584109346325,36.23660483897795,34.340666377331644,32.608473098071116,31.06742666666734,29.747249082784595,28.678459076725442,27.8899725767684,27.40599388431028,27.24275702791661,27.40599388431028,33.405077664756604,31.33938691903074,29.43208048707095,27.71587630925069,26.22831486945877,25.010227468375103,24.102504860585586,23.541076766754603,23.350934595356588,23.541076766754603,30.805832556366852,28.55390398915547,26.447583819579883,24.524418604756885,22.83074028808785,21.421052374143567,20.354445844193197,19.686763354383494,19.459112162797275,19.686763354383494,28.502488441606015,26.053524692887382,23.72750518020256,21.56425107959396,19.617681606784295,17.958397350632364,16.672394715270304,15.8507907968841,15.567289730237254,15.8507907968841,26.572105626155768,23.927793884181295,21.37303905264965,18.944108576469855,16.696008189405777,14.71187036994732,13.112077650294447,12.050686614610493,11.67546729767794,12.050686614610493,25.10087985752923,22.284186023835538,19.516956184364474,16.82361683174293,14.246138971972481,11.860302186394678,9.806985771423847,8.335651645934588,7.783644865118627,8.335651645934588,24.172793880881816,21.234948284987617,18.311440225868086,15.41043235138071,12.547541196159855,9.756379959524041,7.12179151495254,4.903028688784145,3.891822432558606,4.903028688784145,23.851334984945844,20.869920122691013,17.888504456089986,14.907088100049961,11.925671169475692,8.944253779280368,5.962836044366163,2.981418079635114,0.0,2.981418079635114,24.16072886507441,21.22443305554065,18.302481369815343,15.403039777907855,12.541730499741757,9.752176434688659,7.119232251410755,4.902099416573024,3.891822432560021,4.902099416573024
41.137633524009495,39.25017539953137,37.50597308905642,35.925898149719885,34.53248772096019,33.34914816614145,32.39890578094174,31.702727878828654,31.277584109346325,31.134579460475216,38.27196083708047,36.23660483897795,34.340666377331644,32.608473098071116,31.0674266666663,29.747249082785462,28.678459076726124,27.88997257676794,27.40599388431028,27.24275702791661,35.60159357742678,33.405077664756604,31.33938691903074,29.43208048707095,27.71587630924952,26.22831486945976,25.01022746837588,24.10250486058505,23.541076766754603,23.350934595356588,33.173729497419174,30.805832556366852,28.55390398915547,26.447583819579883,24.524418604755564,22.830740288088986,21.421052374144473,20.35444584419256,19.686763354383494,19.459112162797275,31.045314893913446,28.502488441606015,26.053524692887382,23.72750518020256,21.564251079592463,19.617681606785613,17.958397350633444,16.672394715269526,15.8507907968841,15.567289730237254,29.281721423705303,26.572105626155768,23.927793884181295,21.37303905264965,18.94410857646815,16.69600818940733,14.711870369948638,13.11207765029346,12.050686614610493,11.67546729767794,27.952088057742902,25.10087985752923,22.284186023835538,19.516956184364474,16.82361683174101,14.246138971974297,11.860302186396313,9.806985771422527,8.335651645934588,7.783644865118627,27.120317634927623,24.172793880881816,21.234948284987617,18.311440225868086,15.410432351378612,12.547541196161914,9.75637995952603,7.121791514950725,4.903028688784145,3.891822432558606,26.83274892794696,23.851334984945844,20.869920122691013,17.888504456089986,14.907088100047796,11.925671169477859,8.944253779282535,5.962836044363995,2.981418079635114,0.0,27.10670739910044,24.16072886507441,21.22443305554065,18.302481369815343,15.403039777905757,12.541730499743819,9.752176434690647,7.11923225140894,4.902099416573024,3.891822432560021
35.026401893035235,35.15351323005131,35.53211898516693,36.15431906355997,37.00782900542981,38.077097213869955,39.34453644730967,40.79167857176425,42.40012726151188,44.152256805296254,31.13457946047663,31.277438562090964,31.702153493268476,32.397641170172214,33.34696399980289,34.52919185804257,35.9213361133809,37.500025151367716,39.242751778211506,41.12866895441217,27.24275702791661,27.405827757602403,27.889319595542954,28.677030244508604,29.744800161735274,31.063762762607674,32.603446324812396,34.33416938640671,36.22856283065779,38.26232381447292,23.350934595357295,23.54088334446089,24.101749184467042,25.00858887881407,26.225537052033744,27.71176883637948,29.426510505109338,31.332266818828703,33.396352865824205,35.59123237775318,19.459112162797275,19.686532037912258,20.35355091517361,21.4191390019872,22.827548686230624,24.519776009940113,26.44138447448861,28.546088278585046,30.79637035460021,33.16260854355155,15.567289730237961,15.850503468537598,16.671302013317117,17.9561147600274,19.613966776906476,21.558970466648606,23.720594206645956,26.044957735849636,28.492260205402733,31.03342993323122,11.675467297678647,12.050308635741104,13.110688068859597,14.709083682405595,16.691642662652857,18.938096737886614,21.365365671415482,23.91846454868409,26.56113285465877,29.269118985566244,7.783644865118627,8.33510514098169,9.805127603232954,11.856844946640269,14.241021914826247,16.816846226116684,19.508551847807663,22.274167206031827,25.089262399465007,27.938884439511966,3.891822432560021,4.902099416573024,7.11923225140894,9.752176434688659,12.541730499745878,15.403039777907855,18.30248136981323,21.22443305554065,24.16072886507441,27.10670739910044,0.0,2.9798894531212157,5.959778791227863,8.939667899305327,11.91955666234107,14.899444965313746,17.879332693212664,20.859219731026897,23.83910596373442,26.818991276321537
35.15351323005131,35.026401893035235,35.15351323005131,35.53211898516693,36.15431906356051,37.00782900542911,38.07709721386911,39.34453644731067,40.79167857176425,42.40012726151188,31.277438562090964,31.13457946047663,31.277438562090964,31.702153493268476,32.39764117017282,33.346963999802114,34.52919185804163,35.92133611338198,37.500025151367716,39.242751778211506,27.405827757602403,27.24275702791661,27.405827757602403,27.889319595542954,28.67703024450928,29.744800161734403,31.063762762606633,32.60344632481358,34.33416938640671,36.22856283065779,23.54088334446089,23.350934595357295,23.54088334446089,24.101749184467042,25.008588878814844,26.225537052032752,27.711768836378308,29.42651050511066,31.332266818828703,33.396352865824205,19.686532037912258,19.459112162797275,19.686532037912258,20.35355091517361,21.419139001988107,22.827548686229495,24.51977600993879,26.441384474490082,28.546088278585046,30.79637035460021,15.850503468537598,15.567289730237961,15.850503468537598,16.671302013317117,17.95611476002848,19.613966776905155,21.55897046664711,23.72059420664759,26.044957735849636,28.492260205402733,12.050308635741104,11.675467297678647,12.050308635741104,13.110688068859597,14.709083682406913,16.691642662651308,18.93809673788491,21.365365671417297,23.91846454868409,26.56113285465877,8.33510514098169,7.783644865118627,8.33510514098169,9.805127603232954,11.856844946641905,14.241021914824431,16.816846226114762,19.50855184780965,22.274167206031827,25.089262399465007,4.902099416573024,3.891822432560021,4.902099416573024,7.11923225140894,9.752176434690647,12.541730499743819,15.403039777905757,18.302481369815343,21.22443305554065,24.16072886507441,2.9798894531212157,0.0,2.9798894531212157,5.959778791227863,8.939667899307494,11.919556662338902,14.899444965311579,17.879332693214828,20.859219731026897,23.83910596373442
35.53211898516693,35.15351323005131,35.026401893035235,35.15351323005131,35.532118985167294,36.15431906355997,37.007829005428405,38.077097213869955,39.34453644731067,40.79167857176425,31.702153493268476,31.277438562090964,31.13457946047663,31.277438562090964,31.702153493268884,32.397641170172214,33.34696399980134,34.52919185804257,35.92133611338198,37.500025151367716,27.889319595542954,27.405827757602403,27.24275702791661,27.405827757602403,27.88931959554342,28.677030244508604,29.744800161733533,31.063762762607674,32.60344632481358,34.33416938640671,24.101749184467042,23.54088334446089,23.350934595357295,23.54088334446089,24.10174918446758,25.00858887881407,26.225537052031765,27.71176883637948,29.42651050511066,31.332266818828703,20.35355091517361,19.686532037912258,19.459112162797275,19.686532037912258,20.353550915174246,21.4191390019872,22.827548686228358,24.519776009940113,26.441384474490082,28.546088278585046,16.671302013317117,15.850503468537598,15.567289730237961,15.850503468537598,16.67130201331789,17.9561147600274,19.613966776903837,21.558970466648606,23.72059420664759,26.044957735849636,13.110688068859597,12.050308635741104,11.675467297678647,12.050308635741104,13.110688068860583,14.709083682405595,16.691642662649755,18.938096737886614,21.365365671417297,23.91846454868409,9.805127603232954,8.33510514098169,7.783644865118627,8.33510514098169,9.805127603234274,11.856844946640269,14.241021914822616,16.816846226116684,19.50855184780965,22.274167206031827,7.11923225140894,4.902099416573024,3.891822432560021,4.902099416573024,7.119232251410755,9.752176434688659,12.541730499741757,15.403039777907855,18.302481369815343,21.22443305554065,5.959778791227863,2.9798894531212157,0.0,2.9798894531212157,5.959778791230029,8.939667899305327,11.919556662336737,14.899444965313746,17.879332693214828,20.859219731026897
