ci0,ci1,ci2,ci3,ci4,ci5,ci6,ci7,ci8,ci9,ci10,ci11,ci12,ci13,ci14,ci15,ci16,ci17,ci18,ci19,ci20,ci21,ci22,ci23,ci24,ci25,ci26,ci27,ci28,ci29,ci30,ci31,ci32,ci33,ci34,ci35,ci36,ci37,ci38,ci39,ci40,ci41,ci42,ci43,ci44,ci45,ci46,ci47,ci48,ci49,ci50,ci51,ci52,ci53,ci54,ci55,ci56,ci57,ci58,ci59,ci60,ci61,ci62,ci63,ci64,ci65,ci66,ci67,ci68,ci69,ci70,ci71,ci72,ci73,ci74,ci75,ci76,ci77,ci78,ci79,ci80,ci81,ci82,ci83,ci84,ci85,ci86,ci87,ci88,ci89,ci90,ci91,ci92,ci93,ci94,ci95,ci96,ci97,ci98,ci99,ci100,ci101,ci102,ci103,ci104,ci105,ci106,ci107,ci108,ci109,ci110,ci111,ci112,ci113,ci114,ci115,ci116,ci117,ci118,ci119,ci120,ci121,ci122,ci123,ci124,ci125,ci126,ci127,ci128,ci129,ci130,ci131,ci132,ci133,ci134,ci135,ci136,ci137,ci138,ci139,ci140,ci141,ci142,ci143
34.28697804037019,32.71313050065361,31.25870385455542,29.941106385283685,28.77913776418954,27.792325029529156,26.999880329373422,26.419299703569955,26.06474459733068,25.945482883729937,26.06474459733068,26.41929970357078,31.900003985047693,30.202764249669652,28.621740733082515,27.177223679985087,25.89207040729514,24.79107740539969,23.899709615826882,23.242097947357113,22.83844377446943,22.7022975232629,22.83844377446943,23.242097947358044,29.675917195798974,27.844235735700078,26.121599659129703,24.530992365728675,23.099704010405976,21.859052879105572,20.843109043383457,20.0859984928548,19.61771186076296,19.459112162797275,19.61771186076296,20.085998492855875,27.654046442400126,25.679415750852506,23.80143577910634,22.044821388737084,20.440885906101336,19.028277696627278,17.852472165528756,16.9627843294735,16.405828987312386,16.215926802330944,16.405828987312386,16.962784329474776,25.88182613197354,23.76130798421914,21.71900485236653,19.779160189291737,17.97497659942983,16.35142186190115,14.967391997295595,13.89464887121579,13.209251771644515,12.972741441864615,13.209251771644515,13.894648871217344,24.413684262598856,22.154086646771727,19.948895925401505,17.818323985283165,15.79260037928517,13.917583381796252,12.262600741016714,10.928082201073643,10.042606308583318,9.729556081398991,10.042606308583318,10.928082201075618,23.307154495624744,20.92949563177285,18.58058599030342,16.27288006512274,14.026729682840346,11.87711004201404,9.8871848177108,8.174423051526412,6.946945520760185,6.486370720931953,6.946945520760185,8.174423051529054,22.61537835529081,20.15739204024622,17.707466026477817,15.269480858948013,12.85023502964573,10.462735980062186,8.134983912628,5.937668073421865,4.0868893017028505,3.243185360465623,4.0868893017028505,5.9376680734255,22.376855044531755,19.89053932260323,17.40422306941401,14.917906351370078,12.431589234879507,9.945271786350235,7.458954072187949,4.972636158802585,2.486318112606211,0.0,2.486318112606211,4.972636158806923,22.605936416702928,20.149022046737976,17.70017114200397,15.263265647733194,12.84510635839136,10.458704656780709,8.132067473677635,5.935892256301072,4.086244344934232,3.2431853604663305,4.086244344934232,5.9358922563047045,23.288827727669105,20.91337032981319,18.56667946881717,16.26121430511458,14.01733140358704,11.87000677205692,9.88238533427223,8.171843224260911,6.946186682827257,6.486370720933368,6.946186682827257,8.171843224263547,24.387436286806235,22.131232723911026,19.92946473878763,17.802341622353527,15.780078512591123,13.908490353631962,12.256796128954665,10.925187631260796,10.041818934614637,9.729556081398991,10.041818934614637,10.925187631262768
35.964571781402064,34.286978040368766,32.71313050065361,31.25870385455542,29.941106385283685,28.77913776418954,27.792325029528374,26.99988032937282,26.419299703570363,26.06474459733068,25.945482883729937,26.064744597330886,33.69590315087643,31.90000398504617,30.202764249669652,28.621740733082515,27.177223679985087,25.89207040729514,24.791077405398816,23.899709615826204,23.24209794735758,22.83844377446943,22.7022975232629,22.838443774469663,31.597685843372375,29.675917195797332,27.844235735700078,26.121599659129703,24.530992365728675,23.099704010405976,21.85905287910458,20.84310904338268,20.085998492855335,19.61771186076296,19.459112162797275,19.617711860763237,29.70606012128336,27.654046442398368,25.679415750852506,23.80143577910634,22.044821388737084,20.440885906101336,19.028277696626137,17.85247216552785,16.962784329474136,16.405828987312386,16.215926802330944,16.405828987312717,28.062834157866845,25.88182613197166,23.76130798421914,21.71900485236653,19.779160189291737,17.97497659942983,16.35142186189983,14.967391997294511,13.894648871216566,13.209251771644515,12.972741441864615,13.209251771644924,26.713886085414067,24.413684262596867,22.154086646771727,19.948895925401505,17.818323985283165,15.79260037928517,13.9175833817947,12.262600741015394,10.92808220107463,10.042606308583318,9.729556081398991,10.042606308583856,25.705586053754164,23.307154495622658,20.92949563177285,18.58058599030342,16.27288006512274,14.026729682840346,11.877110042012223,9.887184817709162,8.174423051527734,6.946945520760185,6.486370720931953,6.946945520760961,25.079054900842635,22.615378355288662,20.15739204024622,17.707466026477817,15.269480858948013,12.85023502964573,10.462735980060124,8.13498391262601,5.9376680734236835,4.0868893017028505,3.243185360465623,4.086889301704171,24.863170168786894,22.376855044529584,19.89053932260323,17.40422306941401,14.917906351370078,12.431589234879507,9.945271786348068,7.4589540721857785,4.972636158804754,2.486318112606211,0.0,2.4863181126083793,25.068543291038957,22.605936416700782,20.149022046737976,17.70017114200397,15.263265647733194,12.84510635839136,10.458704656778648,8.132067473675647,5.935892256302889,4.086244344934232,3.2431853604663305,4.086244344935552,25.68507135278001,23.288827727667023,20.91337032981319,18.56667946881717,16.26121430511458,14.01733140358704,11.870006772055104,9.882385334270596,8.17184322426223,6.946186682827257,6.486370720933368,6.946186682828032,26.684270906849086,24.38743628680425,22.131232723911026,19.92946473878763,17.802341622353527,15.780078512591123,13.90849035363041,12.256796128953347,10.925187631261782,10.041818934614637,9.729556081398991,10.041818934615172
37.73207621453294,35.964571781402064,34.28697804037019,32.713130500654934,31.258703854556632,29.941106385284773,28.77913776418954,27.792325029528374,26.999880329374026,26.41929970357078,26.064744597330886,25.945482883729937,35.57552333431658,33.69590315087643,31.900003985047693,30.20276424967109,28.621740733083836,27.17722367998628,25.89207040729514,24.791077405398816,23.89970961582756,23.242097947358044,22.838443774469663,22.7022975232629,33.594084582026596,31.597685843372375,29.675917195798974,27.844235735701627,26.121599659131157,24.530992365729997,23.099704010405976,21.85905287910458,20.843109043384235,20.085998492855875,19.617711860763237,19.459112162797275,31.82048947833709,29.70606012128336,27.654046442400126,25.679415750854186,23.801435779107926,22.04482138873856,20.440885906101336,19.028277696626137,17.852472165529665,16.962784329474776,16.405828987312717,16.215926802330944,30.291268638346875,28.062834157866845,25.88182613197354,23.76130798422096,21.719004852368272,19.779160189293375,17.97497659942983,16.35142186189983,14.967391997296678,13.894648871217344,13.209251771644924,12.972741441864615,29.04504663695857,26.713886085414067,24.413684262598856,22.154086646773674,19.948895925403402,17.818323985284984,15.79260037928517,13.9175833817947,12.262600741018035,10.928082201075618,10.042606308583856,9.729556081398991,28.119475206852954,25.705586053754164,23.307154495624744,20.929495631774913,18.58058599030545,16.27288006512473,14.026729682840346,11.877110042012223,9.887184817712438,8.174423051529054,6.946945520760961,6.486370720931953,27.546894761801454,25.079054900842635,22.61537835529081,20.157392040248357,17.707466026479953,15.269480858950134,12.85023502964573,10.462735980060124,8.134983912629988,5.9376680734255,4.086889301704171,3.243185360465623,27.34948462896449,24.863170168786894,22.376855044531755,19.8905393226054,17.404223069416176,14.917906351372247,12.431589234879507,9.945271786348068,7.458954072190116,4.972636158806923,2.4863181126083793,0.0,27.535315165536584,25.068543291038957,22.605936416702928,20.149022046740114,17.700171142006102,15.263265647735313,12.84510635839136,10.458704656778648,8.132067473679623,5.9358922563047045,4.086244344935552,3.2431853604663305,28.09678320385016,25.68507135278001,23.288827727669105,20.91337032981525,18.566679468819203,16.26121430511657,14.01733140358704,11.870006772055104,9.882385334273867,8.171843224263547,6.946186682828032,6.486370720933368,29.012087909802023,26.684270906849086,24.387436286806235,22.131232723912973,19.929464738789523,17.802341622355343,15.780078512591123,13.90849035363041,12.256796128955983,10.925187631262768,10.041818934615172,9.729556081398991
29.188668244196265,29.294684532153248,29.610456009400533,30.1293883381286,30.841228058813513,31.732995763171026,32.79001450872673,33.99687390116,35.338225227607104,36.79936443942895,38.36660796271396,40.02749430030384,25.94548288372923,26.064643542020786,26.418900904864017,26.999002319270804,27.79080861218172,28.77684957829414,29.937939229298188,31.25457465713006,32.707976980824405,34.28075493541019,35.957247226022844,37.72362857730667,22.702297523263606,22.838328432802324,23.24164459013141,23.89871761839066,24.78937724014308,25.889526822380322,27.17373406918822,28.617230635134273,30.197181795544548,31.893314516864912,33.68808462116205,35.566562661705184,19.459112162797275,19.6175775704875,20.08547385010919,20.841971459831267,21.857124469639032,23.096852651612735,24.527125909488156,26.116657361354605,27.838179769556888,29.66872560350342,31.58934723403421,33.58459437825901,16.215926802330944,16.405668391177652,16.962163028616775,17.85114387994717,19.026062170099248,20.437663311213438,22.040518406970705,23.796011105141424,25.67284853001836,27.646328203483783,29.697189560006144,31.810469235589036,12.972741441865322,13.209052293262395,13.893890302282825,14.965807504911586,16.34884334782516,17.97131149146962,19.774363758852278,21.713059378664152,23.75420983073447,25.873578482074617,28.053443152568192,30.28074140237778,9.729556081398284,10.04234390511524,10.92711760487888,12.260666527022632,13.914553583029171,15.78842828507653,17.812999091619954,19.942422142922727,22.14647267611851,24.40493966261748,26.704019800897758,29.03406654639014,6.486370720931953,6.946566146574535,8.173133356699108,9.8847855849782,11.873559260404528,14.022031756893288,16.267048759994143,18.57363466184057,20.92143526577169,23.297993744926544,25.695331681069337,28.10813252452234,3.2431853604663305,4.086244344935552,5.9358922563047045,8.132067473679623,10.458704656780709,12.84510635839136,15.263265647735313,17.700171142008234,20.149022046740114,22.605936416702928,25.068543291038957,27.535315165536584,0.0,2.4852577254560546,4.9705153844499,7.455772910523646,9.941030237217197,12.4262872980704,14.911544026625199,17.39680035641911,19.882056220987362,22.367311553875915,24.852566288621887,27.337820358766574,3.243185360467038,4.085599169646105,5.934115586352087,8.129149460519718,10.454671049289598,12.839974710206379,15.257046779569727,17.692871929274617,20.140647059698598,22.596488823599678,25.05802536887421,27.523728601416412,6.486370720932661,6.945807129896835,8.170552655349871,9.879984067344074,11.866452579120404,14.012628625351866,16.25537670314998,18.55972041411699,20.90530082697996,23.27965644713718,25.674805072386924,28.085427248559164
29.294684532153248,29.188668244196265,29.294684532153067,29.610456009400167,30.129388338128063,30.84122805881281,31.732995763171026,32.79001450872673,33.99687390115778,35.338225227605875,36.79936443942762,38.36660796271396,26.064643542020786,25.94548288372923,26.064643542020576,26.41890090486361,26.999002319270204,27.790808612180935,28.77684957829414,29.937939229298188,31.25457465712764,32.70797698082309,34.28075493540877,35.957247226022844,22.838328432802324,22.702297523263606,22.838328432802086,23.241644590130946,23.89871761838998,24.78937724014221,25.889526822380322,27.17373406918822,28.61723063513163,30.197181795543116,31.893314516863384,33.68808462116205,19.6175775704875,19.459112162797275,19.617577570487224,20.085473850108652,20.84197145983049,21.85712446963804,23.096852651612735,24.527125909488156,26.11665736135171,27.838179769555335,29.66872560350178,31.58934723403421,16.405668391177652,16.215926802330944,16.405668391177322,16.96216302861614,17.85114387994626,19.02606217009811,20.437663311213438,22.040518406970705,23.79601110513825,25.672848530016676,27.646328203482028,29.697189560006144,13.209052293262395,12.972741441865322,13.209052293261985,13.893890302282047,14.965807504910506,16.34884334782384,17.97131149146962,19.774363758852278,21.71305937866067,23.754209830732655,25.87357848207274,28.053443152568192,10.04234390511524,9.729556081398284,10.042343905114704,10.927117604877893,12.260666527021312,13.914553583027622,15.78842828507653,17.812999091619954,19.94242214291894,22.146472676116563,24.40493966261549,26.704019800897758,6.946566146574535,6.486370720931953,6.946566146573758,8.17313335669779,9.884785584976564,11.873559260402711,14.022031756893288,16.267048759994143,18.573634661836504,20.92143526576963,23.29799374492446,25.695331681069337,4.086244344935552,3.2431853604663305,4.086244344934232,5.935892256302889,8.132067473677635,10.458704656778648,12.84510635839136,15.263265647735313,17.70017114200397,20.149022046737976,22.605936416700782,25.068543291038957,2.4852577254560546,0.0,2.4852577254538866,4.970515384447733,7.455772910521478,9.941030237215028,12.4262872980704,14.911544026625199,17.396800356414776,19.882056220985195,22.367311553873748,24.852566288621887,4.085599169646105,3.243185360467038,4.085599169644786,5.934115586350272,8.129149460517732,10.454671049287535,12.839974710206379,15.257046779569727,17.692871929270353,20.14064705969646,22.596488823597536,25.05802536887421,6.945807129896835,6.486370720932661,6.94580712989606,8.170552655348555,9.879984067342438,11.866452579118588,14.012628625351866,16.25537670314998,18.559720414112924,20.9053008269779,23.2796564471351,25.674805072386924
29.610456009400533,29.294684532153067,29.188668244196265,29.294684532153067,29.610456009400167,30.129388338128063,30.841228058813513,31.732995763171882,32.79001450872574,33.99687390115778,35.338225227605875,36.79936443942895,26.418900904864017,26.064643542020576,25.94548288372923,26.064643542020576,26.41890090486361,26.999002319270204,27.79080861218172,28.776849578295078,29.937939229297108,31.25457465712764,32.70797698082309,34.28075493541019,23.24164459013141,22.838328432802086,22.702297523263606,22.838328432802086,23.241644590130946,23.89871761838998,24.78937724014308,25.889526822381367,27.173734069187027,28.61723063513163,30.197181795543116,31.893314516864912,20.08547385010919,19.617577570487224,19.459112162797275,19.617577570487224,20.085473850108652,20.84197145983049,21.857124469639032,23.096852651613904,24.527125909486838,26.11665736135171,27.838179769555335,29.66872560350342,16.962163028616775,16.405668391177322,16.215926802330944,16.405668391177322,16.96216302861614,17.85114387994626,19.026062170099248,20.43766331121476,22.040518406969234,23.79601110513825,25.672848530016676,27.646328203483783,13.893890302282825,13.209052293261985,12.972741441865322,13.209052293261985,13.893890302282047,14.965807504910506,16.34884334782516,17.97131149147112,19.774363758850637,21.71305937866067,23.754209830732655,25.873578482074617,10.92711760487888,10.042343905114704,9.729556081398284,10.042343905114704,10.927117604877893,12.260666527021312,13.914553583029171,15.788428285078233,17.81299909161814,19.94242214291894,22.146472676116563,24.40493966261748,8.173133356699108,6.946566146573758,6.486370720931953,6.946566146573758,8.17313335669779,9.884785584976564,11.873559260404528,14.022031756895212,16.26704875999215,18.573634661836504,20.92143526576963,23.297993744926544,5.9358922563047045,4.086244344934232,3.2431853604663305,4.086244344934232,5.935892256302889,8.132067473677635,10.458704656780709,12.845106358393458,15.263265647733194,17.70017114200397,20.149022046737976,22.605936416702928,4.9705153844499,2.4852577254538866,0.0,2.4852577254538866,4.970515384447733,7.455772910521478,9.941030237217197,12.426287298072568,14.91154402662303,17.396800356414776,19.882056220985195,22.367311553875915,5.934115586352087,4.085599169644786,3.243185360467038,4.085599169644786,5.934115586350272,8.129149460517732,10.454671049289598,12.839974710208477,15.257046779567608,17.692871929270353,20.14064705969646,22.596488823599678,8.170552655349871,6.94580712989606,6.486370720932661,6.94580712989606,8.170552655348555,9.879984067342438,11.866452579120404,14.012628625353786,16.255376703147995,18.559720414112924,20.9053008269779,23.27965644713718
30.1293883381286,29.610456009400167,29.294684532153067,29.188668244196265,29.294684532153067,29.610456009400167,30.1293883381286,30.84122805881422,31.732995763171026,32.79001450872574,33.99687390115778,35.338225227607104,26.999002319270804,26.41890090486361,26.064643542020576,25.94548288372923,26.064643542020576,26.41890090486361,26.999002319270804,27.790808612182495,28.77684957829414,29.937939229297108,31.25457465712764,32.707976980824405,23.89871761839066,23.241644590130946,22.838328432802086,22.702297523263606,22.838328432802086,23.241644590130946,23.89871761839066,24.789377240143953,25.889526822380322,27.173734069187027,28.61723063513163,30.197181795544548,20.841971459831267,20.085473850108652,19.617577570487224,19.459112162797275,19.617577570487224,20.085473850108652,20.841971459831267,21.857124469640016,23.096852651612735,24.527125909486838,26.11665736135171,27.838179769556888,17.85114387994717,16.96216302861614,16.405668391177322,16.215926802330944,16.405668391177322,16.96216302861614,17.85114387994717,19.026062170100385,20.437663311213438,22.040518406969234,23.79601110513825,25.67284853001836,14.965807504911586,13.893890302282047,13.209052293261985,12.972741441865322,13.209052293261985,13.893890302282047,14.965807504911586,16.34884334782648,17.97131149146962,19.774363758850637,21.71305937866067,23.75420983073447,12.260666527022632,10.927117604877893,10.042343905114704,9.729556081398284,10.042343905114704,10.927117604877893,12.260666527022632,13.914553583030726,15.78842828507653,17.81299909161814,19.94242214291894,22.14647267611851,9.8847855849782,8.17313335669779,6.946566146573758,6.486370720931953,6.946566146573758,8.17313335669779,9.8847855849782,11.873559260406344,14.022031756893288,16.26704875999215,18.573634661836504,20.92143526577169,8.132067473679623,5.935892256302889,4.086244344934232,3.2431853604663305,4.086244344934232,5.935892256302889,8.132067473679623,10.45870465678277,12.84510635839136,15.263265647733194,17.70017114200397,20.149022046740114,7.455772910523646,4.970515384447733,2.4852577254538866,0.0,2.4852577254538866,4.970515384447733,7.455772910523646,9.941030237219364,12.4262872980704,14.91154402662303,17.396800356414776,19.882056220987362,8.129149460519718,5.934115586350272,4.085599169644786,3.243185360467038,4.085599169644786,5.934115586350272,8.129149460519718,10.454671049291658,12.839974710206379,15.257046779567608,17.692871929270353,20.140647059698598,9.879984067344074,8.170552655348555,6.94580712989606,6.486370720932661,6.94580712989606,8.170552655348555,9.879984067344074,11.86645257912222,14.012628625351866,16.255376703147995,18.559720414112924,20.90530082697996
30.841228058813513,30.129388338128063,29.610456009400167,29.294684532153067,29.188668244196265,29.294684532153067,29.610456009400533,30.129388338129143,30.841228058813513,31.732995763171026,32.79001450872574,33.996873901158885,27.79080861218172,26.999002319270204,26.41890090486361,26.064643542020576,25.94548288372923,26.064643542020576,26.418900904864017,26.99900231927141,27.79080861218172,28.77684957829414,29.937939229297108,31.254574657128853,24.78937724014308,23.89871761838998,23.241644590130946,22.838328432802086,22.702297523263606,22.838328432802086,23.24164459013141,23.898717618391338,24.78937724014308,25.889526822380322,27.173734069187027,28.61723063513295,21.857124469639032,20.84197145983049,20.085473850108652,19.617577570487224,19.459112162797275,19.617577570487224,20.08547385010919,20.841971459832042,21.857124469639032,23.096852651612735,24.527125909486838,26.116657361353155,19.026062170099248,17.85114387994626,16.96216302861614,16.405668391177322,16.215926802330944,16.405668391177322,16.962163028616775,17.851143879948076,19.026062170099248,20.437663311213438,22.040518406969234,23.796011105139836,16.34884334782516,14.965807504910506,13.893890302282047,13.209052293261985,12.972741441865322,13.209052293261985,13.893890302282825,14.96580750491267,16.34884334782516,17.97131149146962,19.774363758850637,21.71305937866241,13.914553583029171,12.260666527021312,10.927117604877893,10.042343905114704,9.729556081398284,10.042343905114704,10.92711760487888,12.260666527023952,13.914553583029171,15.78842828507653,17.81299909161814,19.94242214292083,11.873559260404528,9.884785584976564,8.17313335669779,6.946566146573758,6.486370720931953,6.946566146573758,8.173133356699108,9.884785584979836,11.873559260404528,14.022031756893288,16.26704875999215,18.573634661838536,10.458704656780709,8.132067473677635,5.935892256302889,4.086244344934232,3.2431853604663305,4.086244344934232,5.9358922563047045,8.132067473681612,10.458704656780709,12.84510635839136,15.263265647733194,17.700171142006102,9.941030237217197,7.455772910521478,4.970515384447733,2.4852577254538866,0.0,2.4852577254538866,4.9705153844499,7.455772910525815,9.941030237217197,12.4262872980704,14.91154402662303,17.396800356416943,10.454671049289598,8.129149460517732,5.934115586350272,4.085599169644786,3.243185360467038,4.085599169644786,5.934115586352087,8.129149460521706,10.454671049289598,12.839974710206379,15.257046779567608,17.692871929272485,11.866452579120404,9.879984067342438,8.170552655348555,6.94580712989606,6.486370720932661,6.94580712989606,8.170552655349871,9.879984067345708,11.866452579120404,14.012628625351866,16.255376703147995,18.559720414114953
31.732995763171026,30.84122805881281,30.129388338128063,29.610456009400167,29.294684532153067,29.188668244196265,29.294684532153248,29.6104560094009,30.1293883381286,30.841228058813513,31.732995763171026,32.79001450872673,28.77684957829414,27.790808612180935,26.999002319270204,26.41890090486361,26.064643542020576,25.94548288372923,26.064643542020786,26.418900904864426,26.999002319270804,27.79080861218172,28.77684957829414,29.937939229298188,25.889526822380322,24.78937724014221,23.89871761838998,23.241644590130946,22.838328432802086,22.702297523263606,22.838328432802324,23.241644590131877,23.89871761839066,24.78937724014308,25.889526822380322,27.17373406918822,23.096852651612735,21.85712446963804,20.84197145983049,20.085473850108652,19.617577570487224,19.459112162797275,19.6175775704875,20.08547385010973,20.841971459831267,21.857124469639032,23.096852651612735,24.527125909488156,20.437663311213438,19.02606217009811,17.85114387994626,16.96216302861614,16.405668391177322,16.215926802330944,16.405668391177652,16.96216302861741,17.85114387994717,19.026062170099248,20.437663311213438,22.040518406970705,17.97131149146962,16.34884334782384,14.965807504910506,13.893890302282047,13.209052293261985,12.972741441865322,13.209052293262395,13.893890302283602,14.965807504911586,16.34884334782516,17.97131149146962,19.774363758852278,15.78842828507653,13.914553583027622,12.260666527021312,10.927117604877893,10.042343905114704,9.729556081398284,10.04234390511524,10.92711760487987,12.260666527022632,13.914553583029171,15.78842828507653,17.812999091619954,14.022031756893288,11.873559260402711,9.884785584976564,8.17313335669779,6.946566146573758,6.486370720931953,6.946566146574535,8.173133356700427,9.8847855849782,11.873559260404528,14.022031756893288,16.267048759994143,12.84510635839136,10.458704656778648,8.132067473677635,5.935892256302889,4.086244344934232,3.2431853604663305,4.086244344935552,5.935892256306522,8.132067473679623,10.458704656780709,12.84510635839136,15.263265647735313,12.4262872980704,9.941030237215028,7.455772910521478,4.970515384447733,2.4852577254538866,0.0,2.4852577254560546,4.970515384452069,7.455772910523646,9.941030237217197,12.4262872980704,14.911544026625199,12.839974710206379,10.454671049287535,8.129149460517732,5.934115586350272,4.085599169644786,3.243185360467038,4.085599169646105,5.934115586353903,8.129149460519718,10.454671049289598,12.839974710206379,15.257046779569727,14.012628625351866,11.866452579118588,9.879984067342438,8.170552655348555,6.94580712989606,6.486370720932661,6.945807129896835,8.170552655351191,9.879984067344074,11.866452579120404,14.012628625351866,16.25537670314998
32.79001450872673,31.732995763171026,30.841228058813513,30.1293883381286,29.610456009400533,29.294684532153248,29.188668244196265,29.294684532153248,29.610456009400167,30.129388338128063,30.84122805881281,31.732995763171026,29.937939229298188,28.77684957829414,27.79080861218172,26.999002319270804,26.418900904864017,26.064643542020786,25.94548288372923,26.064643542020786,26.41890090486361,26.999002319270204,27.790808612180935,28.77684957829414,27.17373406918822,25.889526822380322,24.78937724014308,23.89871761839066,23.24164459013141,22.838328432802324,22.702297523263606,22.838328432802324,23.241644590130946,23.89871761838998,24.78937724014221,25.889526822380322,24.527125909488156,23.096852651612735,21.857124469639032,20.841971459831267,20.08547385010919,19.6175775704875,19.459112162797275,19.6175775704875,20.085473850108652,20.84197145983049,21.85712446963804,23.096852651612735,22.040518406970705,20.437663311213438,19.026062170099248,17.85114387994717,16.962163028616775,16.405668391177652,16.215926802330944,16.405668391177652,16.96216302861614,17.85114387994626,19.02606217009811,20.437663311213438,19.774363758852278,17.97131149146962,16.34884334782516,14.965807504911586,13.893890302282825,13.209052293262395,12.972741441865322,13.209052293262395,13.893890302282047,14.965807504910506,16.34884334782384,17.97131149146962,17.812999091619954,15.78842828507653,13.914553583029171,12.260666527022632,10.92711760487888,10.04234390511524,9.729556081398284,10.04234390511524,10.927117604877893,12.260666527021312,13.914553583027622,15.78842828507653,16.267048759994143,14.022031756893288,11.873559260404528,9.8847855849782,8.173133356699108,6.946566146574535,6.486370720931953,6.946566146574535,8.17313335669779,9.884785584976564,11.873559260402711,14.022031756893288,15.263265647735313,12.84510635839136,10.458704656780709,8.132067473679623,5.9358922563047045,4.086244344935552,3.2431853604663305,4.086244344935552,5.935892256302889,8.132067473677635,10.458704656778648,12.84510635839136,14.911544026625199,12.4262872980704,9.941030237217197,7.455772910523646,4.9705153844499,2.4852577254560546,0.0,2.4852577254560546,4.970515384447733,7.455772910521478,9.941030237215028,12.4262872980704,15.257046779569727,12.839974710206379,10.454671049289598,8.129149460519718,5.934115586352087,4.085599169646105,3.243185360467038,4.085599169646105,5.934115586350272,8.129149460517732,10.454671049287535,12.839974710206379,16.25537670314998,14.012628625351866,11.866452579120404,9.879984067344074,8.170552655349871,6.945807129896835,6.486370720932661,6.945807129896835,8.170552655348555,9.879984067342438,11.866452579118588,14.012628625351866
33.99687390116,32.79001450872673,31.732995763171882,30.84122805881422,30.129388338129143,29.6104560094009,29.294684532153248,29.188668244196265,29.294684532152885,29.610456009399805,30.129388338127523,30.84122805881281,31.25457465713006,29.937939229298188,28.776849578295078,27.790808612182495,26.99900231927141,26.418900904864426,26.064643542020786,25.94548288372923,26.06464354202037,26.4189009048632,26.999002319269607,27.790808612180935,28.617230635134273,27.17373406918822,25.889526822381367,24.789377240143953,23.898717618391338,23.241644590131877,22.838328432802324,22.702297523263606,22.838328432801852,23.24164459013048,23.898717618389302,24.78937724014221,26.116657361354605,24.527125909488156,23.096852651613904,21.857124469640016,20.841971459832042,20.08547385010973,19.6175775704875,19.459112162797275,19.617577570486947,20.085473850108116,20.84197145982971,21.85712446963804,23.796011105141424,22.040518406970705,20.43766331121476,19.026062170100385,17.851143879948076,16.96216302861741,16.405668391177652,16.215926802330944,16.405668391176995,16.9621630286155,17.85114387994535,19.02606217009811,21.713059378664152,19.774363758852278,17.97131149147112,16.34884334782648,14.96580750491267,13.893890302283602,13.209052293262395,12.972741441865322,13.209052293261577,13.89389030228127,14.965807504909424,16.34884334782384,19.942422142922727,17.812999091619954,15.788428285078233,13.914553583030726,12.260666527023952,10.92711760487987,10.04234390511524,9.729556081398284,10.042343905114166,10.927117604876905,12.260666527019993,13.914553583027622,18.57363466184057,16.267048759994143,14.022031756895212,11.873559260406344,9.884785584979836,8.173133356700427,6.946566146574535,6.486370720931953,6.946566146572982,8.17313335669647,9.884785584974926,11.873559260402711,17.700171142008234,15.263265647735313,12.845106358393458,10.45870465678277,8.132067473681612,5.935892256306522,4.086244344935552,3.2431853604663305,4.086244344932912,5.935892256301072,8.132067473675647,10.458704656778648,17.39680035641911,14.911544026625199,12.426287298072568,9.941030237219364,7.455772910525815,4.970515384452069,2.4852577254560546,0.0,2.4852577254517185,4.970515384445565,7.455772910519311,9.941030237215028,17.692871929274617,15.257046779569727,12.839974710208477,10.454671049291658,8.129149460521706,5.934115586353903,4.085599169646105,3.243185360467038,4.085599169643468,5.934115586348457,8.129149460515745,10.454671049287535,18.55972041411699,16.25537670314998,14.012628625353786,11.86645257912222,9.879984067345708,8.170552655351191,6.945807129896835,6.486370720932661,6.945807129895285,8.170552655347237,9.879984067340803,11.866452579118588
