ci0,ci1,ci2,ci3,ci4,ci5,ci6,ci7,ci8,ci9,ci10,ci11,ci12,ci13,ci14,ci15,ci16,ci17,ci18,ci19,ci20,ci21,ci22,ci23,ci24,ci25,ci26,ci27,ci28,ci29,ci30,ci31,ci32,ci33,ci34,ci35,ci36,ci37,ci38,ci39,ci40,ci41,ci42,ci43,ci44,ci45,ci46,ci47,ci48,ci49,ci50,ci51,ci52,ci53,ci54,ci55,ci56,ci57,ci58,ci59,ci60,ci61,ci62,ci63,ci64,ci65,ci66,ci67,ci68,ci69,ci70,ci71,ci72,ci73,ci74,ci75,ci76,ci77,ci78,ci79,ci80
23.982092104462403,21.81277132378771,19.963206484351655,18.529398728220073,17.613177326028786,17.296988589152818,17.613177326028786,18.529398728219295,19.963206484351655,21.073469767941617,18.56888457477667,16.357864293342075,14.574631807063236,13.391190723267654,12.972741441864615,13.391190723267654,14.574631807062243,16.357864293342075,18.72003356392302,15.849546635203092,13.191968453631041,10.90409925878505,9.264026438592452,8.648494294576409,9.264026438592452,10.904099258783729,13.191968453631041,17.151860757047952,13.9646323042965,10.857003981922956,7.923198989758388,5.45147742563139,4.3242471472882045,5.45147742563139,7.9231989897565684,10.857003981922956,16.593105208027442,13.274485109019494,9.95586438161427,6.6372431829097325,3.3186216700036137,0.0,3.3186216700036137,6.637243182907561,9.95586438161427,17.14275636182653,13.95747567032199,10.851826207898021,7.920045780092779,5.450331811394007,4.324247147288912,5.450331811394007,7.92004578009096,10.851826207898021,18.703347110556372,15.83693379187787,13.183445105413348,10.899516801231998,9.262678193653139,8.648494294576409,9.262678193653139,10.899516801230677,13.183445105413348,21.05123352242565,18.552735362519076,16.34755376159351,14.569489390291977,13.389791678114495,12.972741441865322,13.389791678114495,14.56948939029099,16.34755376159351,23.95603921173168,21.7944414839552,19.95194224802592,18.524005747655327,17.611759095746496,17.296988589152818,17.611759095746496,18.52400574765455,19.95194224802592
26.392439088414726,23.982092104460897,21.81277132378771,19.963206484351655,18.529398728219295,17.613177326028786,17.296988589152818,17.613177326028786,18.529398728220073,23.77903838701801,21.0734697679399,18.56888457477667,16.357864293342075,14.574631807062243,13.391190723267654,12.972741441864615,13.391190723267654,14.574631807063236,21.71917579469116,18.720033563921096,15.849546635203092,13.191968453631041,10.904099258783729,9.264026438592452,8.648494294576409,9.264026438592452,10.90409925878505,20.38137956086538,17.15186075704585,13.9646323042965,10.857003981922956,7.9231989897565684,5.45147742563139,4.3242471472882045,5.45147742563139,7.923198989758388,19.91172452153333,16.59310520802527,13.274485109019494,9.95586438161427,6.637243182907561,3.3186216700036137,0.0,3.3186216700036137,6.6372431829097325,20.370346561922776,17.14275636182443,13.95747567032199,10.851826207898021,7.92004578009096,5.450331811394007,4.324247147288912,5.450331811394007,7.920045780092779,21.69846468527768,18.703347110554446,15.83693379187787,13.183445105413348,10.899516801230677,9.262678193653139,8.648494294576409,9.262678193653139,10.899516801231998,23.750659472057027,21.051233522423946,18.552735362519076,16.34755376159351,14.56948939029099,13.389791678114495,12.972741441865322,13.389791678114495,14.569489390291977,26.35834566187291,23.95603921173018,21.7944414839552,19.95194224802592,18.52400574765455,17.611759095746496,17.296988589152818,17.611759095746496,18.524005747655327
28.98374144055984,26.392439088413084,23.982092104460897,21.81277132378771,19.963206484350568,18.529398728219295,17.613177326028786,17.296988589152818,17.6131773260292,26.624388576670402,23.77903838701619,21.0734697679399,18.56888457477667,16.35786429334075,14.574631807062243,13.391190723267654,12.972741441864615,13.391190723268192,24.800341274104607,21.71917579468917,18.720033563921096,15.849546635203092,13.1919684536294,10.904099258783729,9.264026438592452,8.648494294576409,9.264026438593232,23.635859379022712,20.38137956086326,17.15186075704585,13.9646323042965,10.857003981920965,7.9231989897565684,5.45147742563139,4.3242471472882045,5.451477425632714,23.230342892438497,19.911724521531163,16.59310520802527,13.274485109019494,9.955864381612097,6.637243182907561,3.3186216700036137,0.0,3.318621670005785,23.622909944756795,20.37034656192066,17.14275636182443,13.95747567032199,10.851826207896032,7.92004578009096,5.450331811394007,4.324247147288912,5.450331811395328,24.775652941110405,21.69846468527569,18.703347110554446,15.83693379187787,13.183445105411712,10.899516801230677,9.262678193653139,8.648494294576409,9.262678193653915,26.589888004672044,23.75065947205521,21.051233522423946,18.552735362519076,16.347553761592188,14.56948939029099,13.389791678114495,12.972741441865322,13.389791678115031,28.941481831202523,26.358345661871276,23.95603921173018,21.7944414839552,19.95194224802484,18.52400574765455,17.611759095746496,17.296988589152818,17.611759095746905
31.71166970053658,28.98374144055984,26.392439088414726,23.982092104462403,21.81277132378771,19.963206484351655,18.529398728220073,17.6131773260292,17.296988589152818,29.569195159502993,26.624388576670402,23.77903838701801,21.073469767941617,18.56888457477667,16.357864293342075,14.574631807063236,13.391190723268192,12.972741441864615,27.936403130528564,24.800341274104607,21.71917579469116,18.72003356392302,15.849546635203092,13.191968453631041,10.90409925878505,9.264026438593232,8.648494294576409,26.90624365585101,23.635859379022712,20.38137956086538,17.151860757047952,13.9646323042965,10.857003981922956,7.923198989758388,5.451477425632714,4.3242471472882045,26.548960163643816,23.230342892438497,19.91172452153333,16.593105208027442,13.274485109019494,9.95586438161427,6.6372431829097325,3.318621670005785,0.0,26.89138587316805,23.622909944756795,20.370346561922776,17.14275636182653,13.95747567032199,10.851826207898021,7.920045780092779,5.450331811395328,4.324247147288912,27.907776566659603,24.775652941110405,21.69846468527768,18.703347110556372,15.83693379187787,13.183445105413348,10.899516801231998,9.262678193653915,8.648494294576409,29.528619370291942,26.589888004672044,23.750659472057027,21.05123352242565,18.552735362519076,16.34755376159351,14.569489390291977,13.389791678115031,12.972741441865322,31.66121825265605,28.941481831202523,26.35834566187291,23.95603921173168,21.7944414839552,19.95194224802592,18.524005747655327,17.611759095746905,17.296988589152818
21.621235736441733,21.874866452969812,22.618700735117358,23.806834110140855,25.376937445737003,27.263096296804083,29.40455284959791,31.74969065975476,34.256704142611525,17.296988589153525,17.612822910040578,18.52805112788337,19.960392060557457,21.808191999330575,23.97558393891821,26.383923007183707,28.97318621522249,31.699069020302797,12.972741441865322,13.39072450574216,14.572918291040095,16.354429016285366,18.563504387867297,21.066062115446112,23.76958483787579,26.612896181433694,29.55567940928526,8.648494294577118,9.263352423392323,10.901808551998545,13.187707991173438,15.843242242704795,18.711693221301086,21.70882398088124,24.788001696299773,27.922095273927464,4.324247147288912,5.450331811395328,7.920045780092779,10.851826207898021,13.957475670324055,17.14275636182653,20.370346561922776,23.622909944756795,26.89138587316805,0.0,3.3167392106862716,6.633478264104653,9.95021700299151,13.266955270083065,16.583692908108787,19.900429759804343,23.217165667902854,26.533900475139124,4.3242471472874975,5.449185676058103,7.916890542958232,10.846644695068719,13.950313613432732,17.133644900506194,20.359304883740723,23.60995023870368,26.876516240413704,8.648494294576409,9.262003750575712,10.897224010052879,13.1791798018599,15.830621289510896,18.694995239354654,21.688097916263583,24.763295017580404,27.89344701842163,12.972741441863906,13.389325069704984,14.567774011446605,16.34411379465515,18.54734653891724,21.04381259988143,23.741187675720568,26.578372245336904,29.51507510526192
21.874866452969812,21.621235736441733,21.87486645296948,22.61870073511672,23.806834110140855,25.37693744573587,27.263096296802754,29.40455284959643,31.74969065975476,17.612822910040578,17.296988589153525,17.61282291004017,18.52805112788259,19.960392060557457,21.80819199932925,23.975583938916703,26.383923007182066,28.97318621522249,13.39072450574216,12.972741441865322,13.390724505741622,14.572918291039105,16.354429016285366,18.56350438786574,21.0660621154444,23.769584837873975,26.612896181433694,9.263352423392323,8.648494294577118,9.263352423391545,10.901808551997224,13.187707991173438,15.843242242702978,18.71169322129916,21.70882398087925,24.788001696299773,5.450331811395328,4.324247147288912,5.450331811394007,7.92004578009096,10.851826207898021,13.95747567032199,17.14275636182443,20.37034656192066,23.622909944756795,3.3167392106862716,0.0,3.316739210684102,6.633478264102482,9.95021700299151,13.266955270080896,16.58369290810662,19.900429759802176,23.217165667902854,5.449185676058103,4.3242471472874975,5.449185676056783,7.916890542956414,10.846644695068719,13.95031361343067,17.133644900504095,20.359304883738606,23.60995023870368,9.262003750575712,8.648494294576409,9.262003750574934,10.897224010051561,13.1791798018599,15.830621289509077,18.694995239352732,21.688097916261597,24.763295017580404,13.389325069704984,12.972741441863906,13.389325069704446,14.567774011445618,16.34411379465515,18.547346538915686,21.043812599879725,23.741187675718756,26.578372245336904
22.618700735117358,21.87486645296948,21.621235736441733,21.87486645296948,22.618700735117358,23.806834110140855,25.37693744573587,27.263096296802754,29.40455284959791,18.52805112788337,17.61282291004017,17.296988589153525,17.61282291004017,18.52805112788337,19.960392060557457,21.80819199932925,23.975583938916703,26.383923007183707,14.572918291040095,13.390724505741622,12.972741441865322,13.390724505741622,14.572918291040095,16.354429016285366,18.56350438786574,21.0660621154444,23.76958483787579,10.901808551998545,9.263352423391545,8.648494294577118,9.263352423391545,10.901808551998545,13.187707991173438,15.843242242702978,18.71169322129916,21.70882398088124,7.920045780092779,5.450331811394007,4.324247147288912,5.450331811394007,7.920045780092779,10.851826207898021,13.95747567032199,17.14275636182443,20.370346561922776,6.633478264104653,3.316739210684102,0.0,3.316739210684102,6.633478264104653,9.95021700299151,13.266955270080896,16.58369290810662,19.900429759804343,7.916890542958232,5.449185676056783,4.3242471472874975,5.449185676056783,7.916890542958232,10.846644695068719,13.95031361343067,17.133644900504095,20.359304883740723,10.897224010052879,9.262003750574934,8.648494294576409,9.262003750574934,10.897224010052879,13.1791798018599,15.830621289509077,18.694995239352732,21.688097916263583,14.567774011446605,13.389325069704446,12.972741441863906,13.389325069704446,14.567774011446605,16.34411379465515,18.547346538915686,21.043812599879725,23.741187675720568
23.806834110140855,22.61870073511672,21.87486645296948,21.621235736441733,21.874866452969812,22.618700735117358,23.806834110140855,25.37693744573587,27.263096296804083,19.960392060557457,18.52805112788259,17.61282291004017,17.296988589153525,17.612822910040578,18.52805112788337,19.960392060557457,21.80819199932925,23.97558393891821,16.354429016285366,14.572918291039105,13.390724505741622,12.972741441865322,13.39072450574216,14.572918291040095,16.354429016285366,18.56350438786574,21.066062115446112,13.187707991173438,10.901808551997224,9.263352423391545,8.648494294577118,9.263352423392323,10.901808551998545,13.187707991173438,15.843242242702978,18.711693221301086,10.851826207898021,7.92004578009096,5.450331811394007,4.324247147288912,5.450331811395328,7.920045780092779,10.851826207898021,13.95747567032199,17.14275636182653,9.95021700299151,6.633478264102482,3.316739210684102,0.0,3.3167392106862716,6.633478264104653,9.95021700299151,13.266955270080896,16.583692908108787,10.846644695068719,7.916890542956414,5.449185676056783,4.3242471472874975,5.449185676058103,7.916890542958232,10.846644695068719,13.95031361343067,17.133644900506194,13.1791798018599,10.897224010051561,9.262003750574934,8.648494294576409,9.262003750575712,10.897224010052879,13.1791798018599,15.830621289509077,18.694995239354654,16.34411379465515,14.567774011445618,13.389325069704446,12.972741441863906,13.389325069704984,14.567774011446605,16.34411379465515,18.547346538915686,21.04381259988143
25.376937445737003,23.806834110140855,22.618700735117358,21.874866452969812,21.621235736441733,21.87486645296948,22.61870073511672,23.806834110139945,25.37693744573587,21.808191999330575,19.960392060557457,18.52805112788337,17.612822910040578,17.296988589153525,17.61282291004017,18.52805112788259,19.960392060556376,21.80819199932925,18.563504387867297,16.354429016285366,14.572918291040095,13.39072450574216,12.972741441865322,13.390724505741622,14.572918291039105,16.354429016284044,18.56350438786574,15.843242242704795,13.187707991173438,10.901808551998545,9.263352423392323,8.648494294577118,9.263352423391545,10.901808551997224,13.1877079911718,15.843242242702978,13.957475670324055,10.851826207898021,7.920045780092779,5.450331811395328,4.324247147288912,5.450331811394007,7.92004578009096,10.851826207896032,13.95747567032199,13.266955270083065,9.95021700299151,6.633478264104653,3.3167392106862716,0.0,3.316739210684102,6.633478264102482,9.95021700298934,13.266955270080896,13.950313613432732,10.846644695068719,7.916890542958232,5.449185676058103,4.3242471472874975,5.449185676056783,7.916890542956414,10.84664469506673,13.95031361343067,15.830621289510896,13.1791798018599,10.897224010052879,9.262003750575712,8.648494294576409,9.262003750574934,10.897224010051561,13.179179801858266,15.830621289509077,18.54734653891724,16.34411379465515,14.567774011446605,13.389325069704984,12.972741441863906,13.389325069704446,14.567774011445618,16.344113794653833,18.547346538915686
27.263096296804083,25.37693744573587,23.806834110140855,22.618700735117358,21.87486645296948,21.621235736441733,21.87486645296948,22.61870073511672,23.806834110140855,23.97558393891821,21.80819199932925,19.960392060557457,18.52805112788337,17.61282291004017,17.296988589153525,17.61282291004017,18.52805112788259,19.960392060557457,21.066062115446112,18.56350438786574,16.354429016285366,14.572918291040095,13.390724505741622,12.972741441865322,13.390724505741622,14.572918291039105,16.354429016285366,18.711693221301086,15.843242242702978,13.187707991173438,10.901808551998545,9.263352423391545,8.648494294577118,9.263352423391545,10.901808551997224,13.187707991173438,17.14275636182653,13.95747567032199,10.851826207898021,7.920045780092779,5.450331811394007,4.324247147288912,5.450331811394007,7.92004578009096,10.851826207898021,16.583692908108787,13.266955270080896,9.95021700299151,6.633478264104653,3.316739210684102,0.0,3.316739210684102,6.633478264102482,9.95021700299151,17.133644900506194,13.95031361343067,10.846644695068719,7.916890542958232,5.449185676056783,4.3242471472874975,5.449185676056783,7.916890542956414,10.846644695068719,18.694995239354654,15.830621289509077,13.1791798018599,10.897224010052879,9.262003750574934,8.648494294576409,9.262003750574934,10.897224010051561,13.1791798018599,21.04381259988143,18.547346538915686,16.34411379465515,14.567774011446605,13.389325069704446,12.972741441863906,13.389325069704446,14.567774011445618,16.34411379465515
29.40455284959791,27.263096296802754,25.37693744573587,23.806834110140855,22.61870073511672,21.87486645296948,21.621235736441733,21.87486645296948,22.618700735117358,26.383923007183707,23.975583938916703,21.80819199932925,19.960392060557457,18.52805112788259,17.61282291004017,17.296988589153525,17.61282291004017,18.52805112788337,23.76958483787579,21.0660621154444,18.56350438786574,16.354429016285366,14.572918291039105,13.390724505741622,12.972741441865322,13.390724505741622,14.572918291040095,21.70882398088124,18.71169322129916,15.843242242702978,13.187707991173438,10.901808551997224,9.263352423391545,8.648494294577118,9.263352423391545,10.901808551998545,20.370346561922776,17.14275636182443,13.95747567032199,10.851826207898021,7.92004578009096,5.450331811394007,4.324247147288912,5.450331811394007,7.920045780092779,19.900429759804343,16.58369290810662,13.266955270080896,9.95021700299151,6.633478264102482,3.316739210684102,0.0,3.316739210684102,6.633478264104653,20.359304883740723,17.133644900504095,13.95031361343067,10.846644695068719,7.916890542956414,5.449185676056783,4.3242471472874975,5.449185676056783,7.916890542958232,21.688097916263583,18.694995239352732,15.830621289509077,13.1791798018599,10.897224010051561,9.262003750574934,8.648494294576409,9.262003750574934,10.897224010052879,23.741187675720568,21.043812599879725,18.547346538915686,16.34411379465515,14.567774011445618,13.389325069704446,12.972741441863906,13.389325069704446,14.567774011446605
31.74969065975476,29.40455284959643,27.263096296802754,25.37693744573587,23.806834110139945,22.61870073511672,21.87486645296948,21.621235736441733,21.874866452969812,28.97318621522249,26.383923007182066,23.975583938916703,21.80819199932925,19.960392060556376,18.52805112788259,17.61282291004017,17.296988589153525,17.612822910040578,26.612896181433694,23.769584837873975,21.0660621154444,18.56350438786574,16.354429016284044,14.572918291039105,13.390724505741622,12.972741441865322,13.39072450574216,24.788001696299773,21.70882398087925,18.71169322129916,15.843242242702978,13.1877079911718,10.901808551997224,9.263352423391545,8.648494294577118,9.263352423392323,23.622909944756795,20.37034656192066,17.14275636182443,13.95747567032199,10.851826207896032,7.92004578009096,5.450331811394007,4.324247147288912,5.450331811395328,23.217165667902854,19.900429759802176,16.58369290810662,13.266955270080896,9.95021700298934,6.633478264102482,3.316739210684102,0.0,3.3167392106862716,23.60995023870368,20.359304883738606,17.133644900504095,13.95031361343067,10.84664469506673,7.916890542956414,5.449185676056783,4.3242471472874975,5.449185676058103,24.763295017580404,21.688097916261597,18.694995239352732,15.830621289509077,13.179179801858266,10.897224010051561,9.262003750574934,8.648494294576409,9.262003750575712,26.578372245336904,23.741187675718756,21.043812599879725,18.547346538915686,16.344113794653833,14.567774011445618,13.389325069704446,12.972741441863906,13.389325069704984
34.256704142611525,31.74969065975476,29.40455284959791,27.263096296804083,25.37693744573587,23.806834110140855,22.618700735117358,21.874866452969812,21.621235736441733,31.699069020302797,28.97318621522249,26.383923007183707,23.97558393891821,21.80819199932925,19.960392060557457,18.52805112788337,17.612822910040578,17.296988589153525,29.55567940928526,26.612896181433694,23.76958483787579,21.066062115446112,18.56350438786574,16.354429016285366,14.572918291040095,13.39072450574216,12.972741441865322,27.922095273927464,24.788001696299773,21.70882398088124,18.711693221301086,15.843242242702978,13.187707991173438,10.901808551998545,9.263352423392323,8.648494294577118,26.89138587316805,23.622909944756795,20.370346561922776,17.14275636182653,13.95747567032199,10.851826207898021,7.920045780092779,5.450331811395328,4.324247147288912,26.533900475139124,23.217165667902854,19.900429759804343,16.583692908108787,13.266955270080896,9.95021700299151,6.633478264104653,3.3167392106862716,0.0,26.876516240413704,23.60995023870368,20.359304883740723,17.133644900506194,13.95031361343067,10.846644695068719,7.916890542958232,5.449185676058103,4.3242471472874975,27.89344701842163,24.763295017580404,21.688097916263583,18.694995239354654,15.830621289509077,13.1791798018599,10.897224010052879,9.262003750575712,8.648494294576409,29.51507510526192,26.578372245336904,23.741187675720568,21.04381259988143,18.547346538915686,16.34411379465515,14.567774011446605,13.389325069704984,12.972741441863906
25.94548288372923,26.157097937962988,26.781912587615395,27.792072318561765,29.14753999641773,30.802763504394097,32.71227170337214,34.834272008716226,37.13235208758694,21.621235736441022,21.87458105019649,22.617596647063635,23.804473832012853,25.373000900293672,27.257370825095478,29.39690841714878,31.740054069277775,34.245038482915014,17.296988589152818,17.612468399231318,18.52670309608247,19.957576543419265,21.803610579787602,23.969072395445554,26.37540206834649,28.962624530277626,31.68646020988122,12.972741441864615,13.390258157074955,14.571204151135811,16.35099217058647,18.55812131464358,21.058650030612217,23.7601251961675,26.601395987071673,29.542154142259957,8.648494294576409,9.262678193653915,10.899516801231998,13.183445105413348,15.836933791879689,18.703347110556372,21.69846468527768,24.775652941110405,27.907776566659603,4.3242471472874975,5.449185676058103,7.916890542958232,10.846644695068719,13.950313613432732,17.133644900506194,20.359304883740723,23.60995023870368,26.876516240413704,0.0,3.314855223388754,6.629710289343864,9.944565040435942,13.259419319235452,16.57427296830611,19.889125830217836,23.203977747537987,26.51882856283562,4.324247147288912,5.448039021408792,7.913733281750156,10.841459447631372,13.943146138477552,17.124526378612728,20.3482545325549,23.596980267841328,26.8616347653332,8.648494294576409,9.2613290953534,10.894930182030146,13.17491208602809,15.82430474238872,18.686637615372536,21.677723682233868,24.750927934766146,27.879106638923055
26.157097937962988,25.94548288372923,26.15709793796271,26.78191258761486,27.792072318561765,29.147539996416736,30.802763504392924,32.71227170337082,34.834272008716226,21.87458105019649,21.621235736441022,21.874581050196156,22.617596647062996,23.804473832012853,25.373000900292535,27.25737082509416,29.39690841714731,31.740054069277775,17.612468399231318,17.296988589152818,17.61246839923091,18.526703096081693,19.957576543419265,21.80361057978628,23.969072395444048,26.375402068344854,28.962624530277626,13.390258157074955,12.972741441864615,13.390258157074417,14.571204151134822,16.35099217058647,18.558121314642026,21.058650030610508,23.76012519616568,26.601395987071673,9.262678193653915,8.648494294576409,9.262678193653139,10.899516801230677,13.183445105413348,15.83693379187787,18.703347110554446,21.69846468527569,24.775652941110405,5.449185676058103,4.3242471472874975,5.449185676056783,7.916890542956414,10.846644695068719,13.95031361343067,17.133644900504095,20.359304883738606,23.60995023870368,3.314855223388754,0.0,3.314855223386585,6.629710289341695,9.944565040435942,13.259419319233286,16.574272968303944,19.889125830215672,23.203977747537987,5.448039021408792,4.324247147288912,5.448039021407473,7.913733281748341,10.841459447631372,13.943146138475491,17.124526378610632,20.348254532552783,23.596980267841328,9.2613290953534,8.648494294576409,9.261329095352625,10.894930182028826,13.17491208602809,15.824304742386905,18.686637615370614,21.677723682231882,24.750927934766146
26.781912587615395,26.15709793796271,25.94548288372923,26.15709793796271,26.781912587615395,27.792072318561765,29.147539996416736,30.802763504392924,32.71227170337214,22.617596647063635,21.874581050196156,21.621235736441022,21.874581050196156,22.617596647063635,23.804473832012853,25.373000900292535,27.25737082509416,29.39690841714878,18.52670309608247,17.61246839923091,17.296988589152818,17.61246839923091,18.52670309608247,19.957576543419265,21.80361057978628,23.969072395444048,26.37540206834649,14.571204151135811,13.390258157074417,12.972741441864615,13.390258157074417,14.571204151135811,16.35099217058647,18.558121314642026,21.058650030610508,23.7601251961675,10.899516801231998,9.262678193653139,8.648494294576409,9.262678193653139,10.899516801231998,13.183445105413348,15.83693379187787,18.703347110554446,21.69846468527768,7.916890542958232,5.449185676056783,4.3242471472874975,5.449185676056783,7.916890542958232,10.846644695068719,13.95031361343067,17.133644900504095,20.359304883740723,6.629710289343864,3.314855223386585,0.0,3.314855223386585,6.629710289343864,9.944565040435942,13.259419319233286,16.574272968303944,19.889125830217836,7.913733281750156,5.448039021407473,4.324247147288912,5.448039021407473,7.913733281750156,10.841459447631372,13.943146138475491,17.124526378610632,20.3482545325549,10.894930182030146,9.261329095352625,8.648494294576409,9.261329095352625,10.894930182030146,13.17491208602809,15.824304742386905,18.686637615370614,21.677723682233868
27.792072318561765,26.78191258761486,26.15709793796271,25.94548288372923,26.157097937962988,26.781912587615395,27.792072318561765,29.147539996416736,30.802763504394097,23.804473832012853,22.617596647062996,21.874581050196156,21.621235736441022,21.87458105019649,22.617596647063635,23.804473832012853,25.373000900292535,27.257370825095478,19.957576543419265,18.526703096081693,17.61246839923091,17.296988589152818,17.612468399231318,18.52670309608247,19.957576543419265,21.80361057978628,23.969072395445554,16.35099217058647,14.571204151134822,13.390258157074417,12.972741441864615,13.390258157074955,14.571204151135811,16.35099217058647,18.558121314642026,21.058650030612217,13.183445105413348,10.899516801230677,9.262678193653139,8.648494294576409,9.262678193653915,10.899516801231998,13.183445105413348,15.83693379187787,18.703347110556372,10.846644695068719,7.916890542956414,5.449185676056783,4.3242471472874975,5.449185676058103,7.916890542958232,10.846644695068719,13.95031361343067,17.133644900506194,9.944565040435942,6.629710289341695,3.314855223386585,0.0,3.314855223388754,6.629710289343864,9.944565040435942,13.259419319233286,16.57427296830611,10.841459447631372,7.913733281748341,5.448039021407473,4.324247147288912,5.448039021408792,7.913733281750156,10.841459447631372,13.943146138475491,17.124526378612728,13.17491208602809,10.894930182028826,9.261329095352625,8.648494294576409,9.2613290953534,10.894930182030146,13.17491208602809,15.824304742386905,18.686637615372536
29.14753999641773,27.792072318561765,26.781912587615395,26.157097937962988,25.94548288372923,26.15709793796271,26.78191258761486,27.792072318560983,29.147539996416736,25.373000900293672,23.804473832012853,22.617596647063635,21.87458105019649,21.621235736441022,21.874581050196156,22.617596647062996,23.804473832011944,25.373000900292535,21.803610579787602,19.957576543419265,18.52670309608247,17.612468399231318,17.296988589152818,17.61246839923091,18.526703096081693,19.957576543418185,21.80361057978628,18.55812131464358,16.35099217058647,14.571204151135811,13.390258157074955,12.972741441864615,13.390258157074417,14.571204151134822,16.350992170585148,18.558121314642026,15.836933791879689,13.183445105413348,10.899516801231998,9.262678193653915,8.648494294576409,9.262678193653139,10.899516801230677,13.183445105411712,15.83693379187787,13.950313613432732,10.846644695068719,7.916890542958232,5.449185676058103,4.3242471472874975,5.449185676056783,7.916890542956414,10.84664469506673,13.95031361343067,13.259419319235452,9.944565040435942,6.629710289343864,3.314855223388754,0.0,3.314855223386585,6.629710289341695,9.944565040433774,13.259419319233286,13.943146138477552,10.841459447631372,7.913733281750156,5.448039021408792,4.324247147288912,5.448039021407473,7.913733281748341,10.841459447629383,13.943146138475491,15.82430474238872,13.17491208602809,10.894930182030146,9.2613290953534,8.648494294576409,9.261329095352625,10.894930182028826,13.174912086026456,15.824304742386905
30.802763504394097,29.147539996416736,27.792072318561765,26.781912587615395,26.15709793796271,25.94548288372923,26.15709793796271,26.78191258761486,27.792072318561765,27.257370825095478,25.373000900292535,23.804473832012853,22.617596647063635,21.874581050196156,21.621235736441022,21.874581050196156,22.617596647062996,23.804473832012853,23.969072395445554,21.80361057978628,19.957576543419265,18.52670309608247,17.61246839923091,17.296988589152818,17.61246839923091,18.526703096081693,19.957576543419265,21.058650030612217,18.558121314642026,16.35099217058647,14.571204151135811,13.390258157074417,12.972741441864615,13.390258157074417,14.571204151134822,16.35099217058647,18.703347110556372,15.83693379187787,13.183445105413348,10.899516801231998,9.262678193653139,8.648494294576409,9.262678193653139,10.899516801230677,13.183445105413348,17.133644900506194,13.95031361343067,10.846644695068719,7.916890542958232,5.449185676056783,4.3242471472874975,5.449185676056783,7.916890542956414,10.846644695068719,16.57427296830611,13.259419319233286,9.944565040435942,6.629710289343864,3.314855223386585,0.0,3.314855223386585,6.629710289341695,9.944565040435942,17.124526378612728,13.943146138475491,10.841459447631372,7.913733281750156,5.448039021407473,4.324247147288912,5.448039021407473,7.913733281748341,10.841459447631372,18.686637615372536,15.824304742386905,13.17491208602809,10.894930182030146,9.261329095352625,8.648494294576409,9.261329095352625,10.894930182028826,13.17491208602809
32.71227170337214,30.802763504392924,29.147539996416736,27.792072318561765,26.78191258761486,26.15709793796271,25.94548288372923,26.15709793796271,26.781912587615395,29.39690841714878,27.25737082509416,25.373000900292535,23.804473832012853,22.617596647062996,21.874581050196156,21.621235736441022,21.874581050196156,22.617596647063635,26.37540206834649,23.969072395444048,21.80361057978628,19.957576543419265,18.526703096081693,17.61246839923091,17.296988589152818,17.61246839923091,18.52670309608247,23.7601251961675,21.058650030610508,18.558121314642026,16.35099217058647,14.571204151134822,13.390258157074417,12.972741441864615,13.390258157074417,14.571204151135811,21.69846468527768,18.703347110554446,15.83693379187787,13.183445105413348,10.899516801230677,9.262678193653139,8.648494294576409,9.262678193653139,10.899516801231998,20.359304883740723,17.133644900504095,13.95031361343067,10.846644695068719,7.916890542956414,5.449185676056783,4.3242471472874975,5.449185676056783,7.916890542958232,19.889125830217836,16.574272968303944,13.259419319233286,9.944565040435942,6.629710289341695,3.314855223386585,0.0,3.314855223386585,6.629710289343864,20.3482545325549,17.124526378610632,13.943146138475491,10.841459447631372,7.913733281748341,5.448039021407473,4.324247147288912,5.448039021407473,7.913733281750156,21.677723682233868,18.686637615370614,15.824304742386905,13.17491208602809,10.894930182028826,9.261329095352625,8.648494294576409,9.261329095352625,10.894930182030146
34.834272008716226,32.71227170337082,30.802763504392924,29.147539996416736,27.792072318560983,26.78191258761486,26.15709793796271,25.94548288372923,26.157097937962988,31.740054069277775,29.39690841714731,27.25737082509416,25.373000900292535,23.804473832011944,22.617596647062996,21.874581050196156,21.621235736441022,21.87458105019649,28.962624530277626,26.375402068344854,23.969072395444048,21.80361057978628,19.957576543418185,18.526703096081693,17.61246839923091,17.296988589152818,17.612468399231318,26.601395987071673,23.76012519616568,21.058650030610508,18.558121314642026,16.350992170585148,14.571204151134822,13.390258157074417,12.972741441864615,13.390258157074955,24.775652941110405,21.69846468527569,18.703347110554446,15.83693379187787,13.183445105411712,10.899516801230677,9.262678193653139,8.648494294576409,9.262678193653915,23.60995023870368,20.359304883738606,17.133644900504095,13.95031361343067,10.84664469506673,7.916890542956414,5.449185676056783,4.3242471472874975,5.449185676058103,23.203977747537987,19.889125830215672,16.574272968303944,13.259419319233286,9.944565040433774,6.629710289341695,3.314855223386585,0.0,3.314855223388754,23.596980267841328,20.348254532552783,17.124526378610632,13.943146138475491,10.841459447629383,7.913733281748341,5.448039021407473,4.324247147288912,5.448039021408792,24.750927934766146,21.677723682231882,18.686637615370614,15.824304742386905,13.174912086026456,10.894930182028826,9.261329095352625,8.648494294576409,9.2613290953534
